n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
3,knn,1.0,True,True,2.442947069113365,1.0,0.47444701194763184,0.5010251345159725,1.0,1
3,mice,1.0,True,True,2.442947069113365,1.0,0.7391748428344727,0.5010251345159725,1.0,1
3,robust,1.0,True,True,2.442947069113365,1.0,0.738178014755249,0.5010251345159725,1.0,1
3,armin,0.75,True,True,2.6243642709350063,1.0742616179103235,370.73098158836365,0.5067570494229977,0.6666666666666666,1
0,optimal,1.0,True,True,8.562099199598254,1.0,2.171192169189453,0.5008568242375986,1.0,1
1,mean,1.0,True,False,8.428485693213013,0.9843947724418434,2.0689148902893066,0.49454279945944485,1.0,1
1,knn,1.0,True,False,8.428485693213013,0.9843947724418434,2.032914876937866,0.49454279945944485,1.0,1
1,mice,1.0,True,False,8.428485693213013,0.9843947724418434,1.6748988628387451,0.49454279945944485,1.0,1
1,robust,1.0,True,True,8.562099199598254,1.0,7.220504522323608,0.5008568242375986,1.0,1
1,armin,0.75,True,True,8.562099199598254,1.0,608.1440525054932,0.5008568242375986,1.0,1
2,mean,1.0,True,True,8.562099199598254,1.0,1.9549219608306885,0.5008568242375986,1.0,1
2,knn,1.0,True,True,8.562099199598254,1.0,2.181796073913574,0.5008568242375986,1.0,1
2,mice,1.0,True,True,8.562099199598254,1.0,2.4164440631866455,0.5008568242375986,1.0,1
2,robust,1.0,True,True,8.562099199598254,1.0,1.879791498184204,0.5008568242375986,1.0,1
2,armin,0.75,True,True,8.595939367048063,1.0039523213479467,607.9446432590485,0.5024067097841897,1.0,1
3,mean,1.0,True,False,7.954717622539759,0.9290616047654535,2.150084972381592,0.4656901251592667,1.0,1
3,knn,1.0,True,True,8.595939367048063,1.0039523213479467,1.733694076538086,0.5024067097841897,1.0,1
3,mice,1.0,True,True,8.595939367048063,1.0039523213479467,1.4354288578033447,0.5024067097841897,1.0,1
3,robust,1.0,True,True,8.667441118788918,1.0123032817928117,8.899058818817139,0.5058746799742978,1.0,1
3,armin,0.75,True,True,8.729627586080756,1.0195662748792216,585.2260744571686,0.5048013208988543,1.0,1
0,optimal,1.0,True,True,2.7274952900989917,1.0,0.47632908821105957,0.5023499895049041,1.0,1
1,mean,1.0,False,False,2.9926200674584993,1.09720448585995,0.6137049198150635,0.49696757156728016,0.75,1
1,knn,1.0,True,False,2.4994735177818916,0.9163988392042928,0.4645090103149414,0.49419646710431403,1.0,1
1,mice,1.0,True,True,2.7274952900989917,1.0,0.5897948741912842,0.5023499895049041,1.0,1
1,robust,1.0,True,True,3.425982683430721,1.256091145552951,1.1934459209442139,0.5364250863011063,0.75,1
1,armin,0.75,True,True,3.257207175707161,1.194211842466259,122.34386610984802,0.5355169852852335,0.75,1
2,mean,1.0,True,False,2.4994735177818916,0.9163988392042928,0.36304402351379395,0.49419646710431403,1.0,1
2,knn,1.0,True,False,2.6501508383343837,0.9716426818240992,0.4568309783935547,0.49814462903797635,0.75,1
2,mice,1.0,True,False,2.6501508383343837,0.9716426818240992,0.45934009552001953,0.49814462903797635,0.75,1
2,robust,1.0,True,True,2.8949489639340404,1.061394670210034,2.9221622943878174,0.511881083081757,1.0,1
2,armin,0.75,True,True,2.7490015815333733,1.0078849967266492,107.20196795463562,0.5061347372641424,1.0,1
3,mean,1.0,True,False,1.9135647044165145,0.7015831379665054,0.2538280487060547,0.45034724313363766,0.75,1
3,knn,1.0,True,False,2.520979809216273,0.9242838359309419,0.38002705574035645,0.49798121486355235,1.0,1
