n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
3,robust,1.0,False,False,39.70298308211428,1.9318206493747418,0.8189272880554199,0.5244358022120839,0.5,1
3,armin,0.75,True,True,20.552106167290763,1.0,13.220263719558716,0.5079132338906929,1.0,0
0,optimal,1.0,True,True,2.997699722190236,1.0,0.012638092041015625,0.5041871304179975,1.0,1
1,mean,1.0,True,True,2.997699722190236,1.0,0.012130022048950195,0.5041871304179975,1.0,1
1,knn,1.0,True,True,2.997699722190236,1.0,0.012262105941772461,0.5041871304179975,1.0,1
1,mice,1.0,True,False,1.1784828732482326,0.3931290597669293,0.008421897888183594,0.47515279224123674,0.0,1
1,robust,1.0,True,True,2.997699722190236,1.0,0.13511991500854492,0.5041871304179975,1.0,1
1,armin,0.75,True,True,2.997699722190236,1.0,12.974570751190186,0.5041871304179975,1.0,1
2,mean,1.0,True,True,2.997699722190236,1.0,0.01321101188659668,0.5041871304179975,1.0,1
2,knn,1.0,True,True,2.997699722190236,1.0,0.012510061264038086,0.5041871304179975,1.0,1
2,mice,1.0,True,True,2.997699722190236,1.0,0.013241052627563477,0.5041871304179975,1.0,1
2,robust,1.0,True,True,4.176182595438469,1.3931290597669295,0.3702971935272217,0.5203877714820652,0.3333333333333333,1
2,armin,0.75,True,True,3.958677118646836,1.32057160006489,13.53291916847229,0.5126164244068511,0.5,1
3,mean,1.0,True,False,2.499608780123713,0.8338422830080532,0.0107879638671875,0.4834517297936024,1.0,1
3,knn,1.0,True,False,2.499608780123713,0.8338422830080532,0.01022195816040039,0.4834517297936024,1.0,1
3,mice,1.0,True,False,2.499608780123713,0.8338422830080532,0.010637998580932617,0.4834517297936024,1.0,1
3,robust,1.0,True,True,62.51958465961525,20.85585297180333,3.898688554763794,0.5266080869064731,0.25,1
3,armin,0.75,True,True,23.581345457282907,7.866480182362448,12.785902976989746,0.5057916992162387,0.0,1
0,optimal,1.0,True,True,0.9609773964566002,1.0,0.00710606575012207,0.517155956094663,1.0,1
1,mean,1.0,True,True,0.9609773964566002,1.0,0.006922006607055664,0.517155956094663,1.0,1
1,knn,1.0,True,True,0.9609773964566002,1.0,0.00689387321472168,0.517155956094663,1.0,1
1,mice,1.0,True,True,0.9609773964566002,1.0,0.007072925567626953,0.517155956094663,1.0,1
1,robust,1.0,True,True,25.307216267578468,26.33487151819954,1.186185598373413,0.5627856922456467,0.25,1
1,armin,0.75,True,True,25.307216267578468,26.33487151819954,13.722417831420898,0.5627856922456467,0.25,1
2,mean,1.0,True,True,7.958706300976486,8.28188709778453,0.01579117774963379,0.5541853320766075,0.25,1
2,knn,1.0,True,True,4.195371561777001,4.365733863508695,0.015235185623168945,0.5523371460262063,0.3333333333333333,1
2,mice,1.0,True,True,7.958706300976486,8.28188709778453,0.015856027603149414,0.5541853320766075,0.25,1
2,robust,1.0,True,True,25.307216267578468,26.33487151819954,1.7225749492645264,0.5627856922456467,0.25,1
2,armin,0.75,True,True,4.693462503843524,4.884050885223386,14.546786069869995,0.5528383384723481,0.3333333333333333,1
3,mean,1.0,True,True,7.958706300976486,8.28188709778453,0.016716957092285156,0.5541853320766075,0.25,1
3,knn,1.0,True,True,4.693462503843524,4.884050885223386,0.009870052337646484,0.5528383384723481,0.3333333333333333,1
3,mice,1.0,True,True,7.958706300976486,8.28188709778453,0.016098976135253906,0.5541853320766075,0.25,1
3,robust,1.0,True,True,8.886344693489177,9.247194290162998,1.6942853927612305,0.5755658199022247,0.25,1
3,armin,0.75,True,True,4.693462503843524,4.884050885223386,12.847459554672241,0.5528383384723481,0.3333333333333333,1
0,optimal,1.0,True,True,2.986131577780591,1.0,0.008990049362182617,0.5090384150680844,1.0,1
1,mean,1.0,True,True,2.986131577780591,1.0,0.008826017379760742,0.5090384150680844,1.0,1
1,knn,1.0,True,False,1.4627207092334125,0.4898379964624879,0.007707834243774414,0.495421068129309,0.5,1
1,mice,1.0,True,True,2.986131577780591,1.0,0.00893402099609375,0.5090384150680844,1.0,1
1,robust,1.0,True,True,2.986131577780591,1.0,0.4446678161621094,0.5090384150680844,1.0,1
1,armin,0.75,True,True,2.986131577780591,1.0,12.631117105484009,0.5090384150680844,1.0,1
2,mean,1.0,True,True,2.986131577780591,1.0,0.01193380355834961,0.5090384150680844,1.0,1
2,knn,1.0,True,True,2.986131577780591,1.0,0.009533882141113281,0.5090384150680844,1.0,1
2,mice,1.0,True,True,2.986131577780591,1.0,0.00980997085571289,0.5090384150680844,1.0,1
2,robust,1.0,True,True,2.986131577780591,1.0,0.13222289085388184,0.5090384150680844,1.0,1
2,armin,0.75,True,True,2.986131577780591,1.0,12.709748983383179,0.5090384150680844,1.0,1
3,mean,1.0,True,False,0.0,0.0,0.005586862564086914,0.4709603249553102,0.0,0
3,knn,1.0,True,False,0.0,0.0,0.005112886428833008,0.4709603249553102,0.0,0
3,mice,1.0,True,False,0.0,0.0,0.005032062530517578,0.4709603249553102,0.0,0
3,robust,1.0,True,True,42.82374810699969,14.340877818527998,0.43015193939208984,0.5246690640827518,0.5,0
3,armin,0.75,True,True,23.074824001283822,7.727329958592759,12.71146535873413,0.5245869080174105,0.6666666666666666,0
0,optimal,1.0,True,True,40.5303697411865,1.0,0.015609979629516602,0.5028850050552974,1.0,1
1,mean,1.0,True,False,37.26512594405354,0.9194371080751613,0.008884906768798828,0.4583260657018498,1.0,1
1,knn,1.0,True,False,38.859249414125316,0.9587686878325462,0.010437965393066406,0.47161573542568497,1.0,1
1,mice,1.0,True,False,38.859249414125316,0.9587686878325462,0.010657072067260742,0.47161573542568497,1.0,1
1,robust,1.0,True,True,42.191279539493166,1.0409793892558268,0.8989145755767822,0.5072737338012178,0.75,1
1,armin,0.75,True,False,0.0,0.0,13.56968092918396,0.3838509910021238,0.0,1
2,mean,1.0,True,False,37.26512594405354,0.9194371080751613,0.009226083755493164,0.4583260657018498,1.0,1
2,knn,1.0,True,False,38.859249414125316,0.9587686878325462,0.010712862014770508,0.47161573542568497,1.0,1
2,mice,1.0,True,False,38.859249414125316,0.9587686878325462,0.010467052459716797,0.47161573542568497,1.0,1
2,robust,1.0,True,True,42.191279539493166,1.0409793892558268,7.2273900508880615,0.5072737338012178,0.75,1
2,armin,0.75,True,False,41.11613829879107,1.014452583614339,12.252118110656738,0.48261286872527553,0.75,1
3,mean,1.0,True,False,41.95630781485666,1.035181965592116,0.010975122451782227,0.4941829856825303,0.75,1
3,knn,1.0,True,True,40.5303697411865,1.0,0.011955022811889648,0.5028850050552974,1.0,1
3,mice,1.0,True,False,41.95630781485666,1.035181965592116,0.013524055480957031,0.4941829856825303,0.75,1
3,robust,1.0,True,True,42.787258625852246,1.0556838957817927,3.2183640003204346,0.513882138354888,0.75,1
3,armin,0.75,True,True,42.787258625852246,1.0556838957817927,16.952316522598267,0.513882138354888,0.75,1
