n_missing,method,confidence,n_sampling,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
2,armin,0.75,200,True,True,4.835760734767853,1.0484431046272955,0.07430815696716309,0.529170584188632,1.0,1
2,armin,0.75,300,True,True,4.835760734767853,1.0484431046272955,0.09942913055419922,0.529170584188632,1.0,1
2,armin,0.75,400,True,True,4.835760734767853,1.0484431046272955,0.14175081253051758,0.529170584188632,1.0,1
2,armin,0.75,500,True,True,4.835760734767853,1.0484431046272955,0.20568108558654785,0.529170584188632,1.0,1
0,optimal,1.0,0,True,True,2.371008182975899,1.0,0.008278131484985352,0.5014475610890146,1.0,1
2,armin,0.75,100,True,True,2.792333509301042,1.1776988073471468,0.06152200698852539,0.5300637511100967,0.5,1
2,armin,0.75,200,True,True,3.0204109479377372,1.273893093083618,0.07389092445373535,0.5632152561884303,0.5,1
2,armin,0.75,300,True,True,2.792333509301042,1.1776988073471468,0.1266169548034668,0.5300637511100967,0.5,1
2,armin,0.75,400,True,True,2.792333509301042,1.1776988073471468,0.16733193397521973,0.5300637511100967,0.5,1
2,armin,0.75,500,True,True,2.792333509301042,1.1776988073471468,0.23989105224609375,0.5300637511100967,0.5,1
0,optimal,1.0,0,True,True,1.3270047517181176,1.0,0.006684064865112305,0.5019205566443272,1.0,1
2,armin,0.75,100,True,False,0.0,0.0,0.023582935333251953,0.3754229780571403,0.0,1
2,armin,0.75,200,True,False,0.5691543349221266,0.42890150482522643,0.04496192932128906,0.43639668237141194,0.5,0
2,armin,0.75,300,True,False,0.0,0.0,0.04847097396850586,0.3754229780571403,0.0,0
2,armin,0.75,400,True,False,0.0,0.0,0.06417298316955566,0.3754229780571403,0.0,0
2,armin,0.75,500,True,False,0.0,0.0,0.08256816864013672,0.3754229780571403,0.0,0
0,optimal,1.0,0,True,True,1.2905771803283836,1.0,0.006435871124267578,0.5017946386879111,1.0,1
2,armin,0.75,100,True,False,1.5328801881059744,1.1877477856194059,0.033818960189819336,0.49839615731812537,0.5,0
2,armin,0.75,200,True,False,1.5328801881059744,1.1877477856194059,0.05585193634033203,0.49839615731812537,0.5,1
2,armin,0.75,300,True,False,1.5328801881059744,1.1877477856194059,0.09473490715026855,0.49839615731812537,0.5,1
2,armin,0.75,400,True,False,1.5328801881059744,1.1877477856194059,0.16603708267211914,0.49839615731812537,0.5,1
2,armin,0.75,500,True,True,1.563394795209661,1.2113919407840914,0.13973093032836914,0.5014355751831068,0.75,1
0,optimal,1.0,0,True,True,0.9980438500983633,1.0,0.0047719478607177734,0.5020644054089253,1.0,1
2,armin,0.75,100,True,True,3.478120229075389,3.484937288810105,0.040618896484375,0.7431919582090092,0.75,1
2,armin,0.75,200,True,True,3.478120229075389,3.484937288810105,0.07879805564880371,0.7431919582090092,0.75,1
2,armin,0.75,300,True,True,3.478120229075389,3.484937288810105,0.11684203147888184,0.7431919582090092,0.75,1
2,armin,0.75,400,True,True,3.478120229075389,3.484937288810105,0.11706805229187012,0.7431919582090092,0.75,1
2,armin,0.75,500,True,True,3.478120229075389,3.484937288810105,0.18315601348876953,0.7431919582090092,0.75,1
0,optimal,1.0,0,True,True,0.3915732946938606,1.0,0.003114938735961914,0.5255214548602761,1.0,1
2,armin,0.75,100,True,True,2.3302610583331718,5.9510214049582055,0.03567194938659668,0.7432482868776991,0.25,1
2,armin,0.75,200,True,True,2.3302610583331718,5.9510214049582055,0.0530390739440918,0.7432482868776991,0.25,1
2,armin,0.75,300,True,True,3.828051867971031,9.776080033659788,0.15822100639343262,0.8297159351433168,0.25,1
2,armin,0.75,400,True,True,2.557094250763374,6.530308081307124,0.14667201042175293,0.7461239750309074,0.25,1
2,armin,0.75,500,True,True,2.5815437138929984,6.59274712774092,0.16063308715820312,0.7639184283379171,0.25,1
0,optimal,1.0,0,True,True,0.3915732946938606,1.0,0.002755880355834961,0.515459080521934,1.0,1
2,armin,0.75,100,True,False,0.21814616949443053,0.5571017545131144,0.08019304275512695,0.46437119139719263,0.0,0
2,armin,0.75,200,True,False,0.12354120945095079,0.3154995785592009,0.04036688804626465,0.444106965894687,0.0,1
2,armin,0.75,300,True,False,0.21814616949443053,0.5571017545131144,0.12292098999023438,0.46437119139719263,0.0,0
2,armin,0.75,400,True,False,0.21814616949443053,0.5571017545131144,0.16828489303588867,0.46437119139719263,0.0,0
2,armin,0.75,500,True,False,0.21814616949443053,0.5571017545131144,0.16164398193359375,0.46437119139719263,0.0,0
0,optimal,1.0,0,True,True,0.5909196123666834,1.0,0.0033388137817382812,0.5010420352030198,1.0,1
2,armin,0.75,100,True,False,0.48639993150297156,0.8231236894556577,0.03347301483154297,0.494597472299221,0.6666666666666666,1
2,armin,0.75,200,True,False,0.3700661492443574,0.6262546402245999,0.058721065521240234,0.46373359551803217,0.3333333333333333,0
2,armin,0.75,300,True,False,0.3849140445249305,0.6513814002268716,0.09395599365234375,0.4787836151430186,0.3333333333333333,1
2,armin,0.75,400,True,False,0.3849140445249305,0.6513814002268716,0.10332822799682617,0.4787836151430186,0.3333333333333333,1
2,armin,0.75,500,True,False,0.3849140445249305,0.6513814002268716,0.20957183837890625,0.4787836151430186,0.3333333333333333,1
0,optimal,1.0,0,True,True,5.360997037398995,1.0,0.014194965362548828,0.5074044920519145,1.0,1
2,armin,0.75,100,True,True,5.949284861651784,1.109734778838492,0.03937101364135742,0.5702429484417851,1.0,1
2,armin,0.75,200,True,True,5.949284861651784,1.109734778838492,0.07083010673522949,0.5702429484417851,1.0,1
2,armin,0.75,300,True,True,5.949284861651784,1.109734778838492,0.14234614372253418,0.5702429484417851,1.0,1
2,armin,0.75,400,True,True,5.949284861651784,1.109734778838492,0.12299489974975586,0.5702429484417851,1.0,1
2,armin,0.75,500,True,True,5.949284861651784,1.109734778838492,0.2360820770263672,0.5702429484417851,1.0,1
0,optimal,1.0,0,True,True,0.7437021325508371,1.0,0.009306907653808594,0.500976023659544,1.0,1
2,armin,0.75,100,True,True,1.0889038383177876,1.4641666208256485,0.04146409034729004,0.5599464711734736,0.3333333333333333,1
2,armin,0.75,200,True,True,1.0889038383177876,1.4641666208256485,0.07477998733520508,0.5599464711734736,0.3333333333333333,1
2,armin,0.75,300,True,True,1.2045122482200754,1.6196165043774953,0.08955788612365723,0.5767736375787063,0.3333333333333333,1
2,armin,0.75,400,True,True,1.2045122482200754,1.6196165043774953,0.20154309272766113,0.5767736375787063,0.3333333333333333,1
2,armin,0.75,500,True,True,1.1837571548309473,1.5917087003243595,0.17213106155395508,0.565619235706516,0.5,1
0,optimal,1.0,0,True,True,0.28312784558397214,1.0,0.004102945327758789,0.5034070733924532,1.0,1
2,armin,0.75,100,True,True,0.3915732946938606,1.3830264341757403,0.031607866287231445,0.5519641958825612,0.0,1
2,armin,0.75,200,True,True,0.3915732946938606,1.3830264341757403,0.043688058853149414,0.5519641958825612,0.0,0
2,armin,0.75,300,True,True,0.3915732946938606,1.3830264341757403,0.05615496635437012,0.5519641958825612,0.0,0
2,armin,0.75,400,True,True,0.3915732946938606,1.3830264341757403,0.08900284767150879,0.5519641958825612,0.0,1
2,armin,0.75,500,True,True,0.3915732946938606,1.3830264341757403,0.14847803115844727,0.5519641958825612,0.0,0
0,optimal,1.0,0,True,True,2.3751749398907305,1.0,0.008623838424682617,0.5042144660005241,1.0,1
2,armin,0.75,100,True,True,3.01704262730493,1.270240173316972,0.04642295837402344,0.5700919359745604,0.75,1
2,armin,0.75,200,True,True,3.01704262730493,1.270240173316972,0.06948304176330566,0.5700919359745604,0.75,1
2,armin,0.75,300,True,True,3.01704262730493,1.270240173316972,0.0957479476928711,0.5700919359745604,0.75,1
2,armin,0.75,400,True,True,3.01704262730493,1.270240173316972,0.12105107307434082,0.5700919359745604,0.75,1
2,armin,0.75,500,True,True,3.01704262730493,1.270240173316972,0.14835810661315918,0.5700919359745604,0.75,1
0,optimal,1.0,0,True,True,2.3411844583414316,1.0,0.005116939544677734,0.5021925689127563,1.0,1
2,armin,0.75,100,True,False,2.4643259219968456,1.0525979331601454,0.04422712326049805,0.4862638876399761,0.3333333333333333,1
2,armin,0.75,200,True,False,2.2795107504997816,0.9736570488404226,0.0812990665435791,0.49839511020632055,1.0,1
2,armin,0.75,300,True,False,2.243923608718946,0.9584565627556796,0.10413908958435059,0.49620192766178806,0.5,0
2,armin,0.75,400,True,True,2.3411844583414316,1.0,0.1489720344543457,0.5021925689127563,1.0,1
2,armin,0.75,500,True,False,2.4643259219968456,1.0525979331601454,0.24360394477844238,0.4862638876399761,0.3333333333333333,1
0,optimal,1.0,0,True,True,0.6937545588842894,1.0,0.009090185165405273,0.5082283165407304,1.0,1
2,armin,0.75,100,True,True,1.0085979332691348,1.4538253051499699,0.04248189926147461,0.5397974833980568,1.0,0
2,armin,0.75,200,True,True,0.949771108680352,1.369030439537282,0.07192206382751465,0.5308325503570972,0.6666666666666666,1
2,armin,0.75,300,True,True,0.949771108680352,1.369030439537282,0.1038668155670166,0.5308325503570972,0.6666666666666666,1
2,armin,0.75,400,True,True,0.949771108680352,1.369030439537282,0.1685028076171875,0.5308325503570972,0.6666666666666666,1
2,armin,0.75,500,True,True,1.0085979332691348,1.4538253051499699,0.13815999031066895,0.5397974833980568,1.0,1
