n_missing,method,confidence,n_sampling,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
2,armin,0.8,100,True,True,1.1561101776748393,4.948305307559738,0.04256701469421387,0.7191711081942369,1.0,1
2,armin,0.85,100,True,True,1.3015521017411456,5.570816084384177,0.05462288856506348,0.7406582241983841,0.5,1
2,armin,0.9,100,True,True,1.5290250013845843,6.544430345695708,0.05964207649230957,0.7724837722361152,0.5,1
0,optimal,1.0,0,True,True,1.0361722980752093,1.0,0.010467052459716797,0.500216170383707,1.0,1
2,armin,0.5,100,True,True,1.1728827771632797,1.13193797917781,0.05234694480895996,0.5253698273015595,0.5,1
2,armin,0.55,100,True,True,1.1367802964247373,1.0970958194273455,0.04559803009033203,0.5218269073607744,1.0,1
2,armin,0.6,100,True,False,1.0240108295419108,0.988263082736443,0.049015045166015625,0.49295517233133224,0.5,0
2,armin,0.65,100,True,True,1.2970745805109847,1.2517943038242063,0.05362892150878906,0.5540655069107334,1.0,1
2,armin,0.7,100,True,True,1.6190845766110975,1.56256307915074,0.05706501007080078,0.6100590441257325,0.5,1
2,armin,0.75,100,True,True,2.2080493284115676,2.1309673425097677,0.05116701126098633,0.7068331557050618,0.5,1
2,armin,0.8,100,True,True,2.6522741165038384,2.5596844476837446,0.04881000518798828,0.7578794855087538,0.3333333333333333,1
2,armin,0.85,100,True,True,2.7369345246260925,2.641389399919506,0.04831099510192871,0.76572689505369,0.3333333333333333,1
2,armin,0.9,100,True,True,3.4567547597492987,3.3360810418986846,0.04751086235046387,0.8153120022554943,0.5,1
0,optimal,1.0,0,True,True,8.475307732357397,1.0,0.021374940872192383,0.5003815634164027,1.0,1
2,armin,0.5,100,True,False,8.337429504476876,0.9837317732600879,0.06517791748046875,0.4807793517525677,0.75,1
2,armin,0.55,100,True,False,8.314127906342732,0.9809824219834159,0.06472492218017578,0.4772347816538861,0.75,1
2,armin,0.6,100,True,False,8.293144777546331,0.9785066264773377,0.06339406967163086,0.47369250299966104,0.75,1
2,armin,0.65,100,True,True,9.283934990304568,1.095409781388817,0.07313704490661621,0.5980971702440007,0.75,1
2,armin,0.7,100,True,True,9.825339261964238,1.1592899717909513,0.06085705757141113,0.6452689906658851,0.75,1
2,armin,0.75,100,True,True,9.479360277366384,1.1184679750536575,0.0650789737701416,0.6153454084228903,0.75,1
2,armin,0.8,100,True,True,9.995129061400835,1.1793234389874716,0.06479787826538086,0.6564938660563061,1.0,1
2,armin,0.85,100,True,True,10.870976012316175,1.2826644595820977,0.06453919410705566,0.7107716780795248,0.75,1
2,armin,0.9,100,True,True,12.054201878202601,1.422273061800641,0.06324911117553711,0.7594998524840547,1.0,1
0,optimal,1.0,0,True,True,1.1682989352538216,1.0,0.021883010864257812,0.5000837248809756,1.0,1
2,armin,0.5,100,True,False,0.9036001076867641,0.7734322786919688,0.03579592704772949,0.4286738265686987,0.5,1
2,armin,0.55,100,True,True,2.227045343436322,1.9062290277209573,0.05246400833129883,0.7127072144441213,1.0,1
2,armin,0.6,100,True,True,2.227045343436322,1.9062290277209573,0.04387807846069336,0.7127072144441213,1.0,1
2,armin,0.65,100,True,True,2.5263987123583806,2.1624591413408263,0.04174995422363281,0.75718325942201,1.0,0
2,armin,0.7,100,True,True,3.8947967827908614,3.3337330586068608,0.06161308288574219,0.864020853841212,0.5,0
2,armin,0.75,100,True,True,6.342155292529836,5.428538108829104,0.07377815246582031,0.961603551197185,0.6666666666666666,1
2,armin,0.8,100,True,True,9.055059003154796,7.750635329636347,0.05797004699707031,0.9880000089768926,0.5,0
2,armin,0.85,100,True,True,7.404920775976933,6.338207245192909,0.05852794647216797,0.9797229438335863,0.5,1
2,armin,0.9,100,True,True,12.780175729536204,10.939131538932385,0.05177497863769531,0.9940622799521174,0.5,1
0,optimal,1.0,0,True,True,1.568233176863001,1.0,0.01589512825012207,0.5009719567250924,1.0,1
2,armin,0.5,100,True,False,1.5126291430192838,0.964543516446359,0.05086016654968262,0.4901609193934263,1.0,1
2,armin,0.55,100,True,True,1.624767798119379,1.0360498821798088,0.044651031494140625,0.511782085322744,1.0,1
2,armin,0.6,100,True,True,1.682111055632518,1.0726153995780854,0.050369977951049805,0.522581204294696,1.0,1
2,armin,0.65,100,True,True,1.568233176863001,1.0,0.04321718215942383,0.5009719567250924,1.0,1
2,armin,0.7,100,True,True,1.974216984815789,1.258879746929531,0.06599783897399902,0.5760630754824676,1.0,1
2,armin,0.75,100,True,True,2.1480652764743695,1.3697358965273454,0.05539298057556152,0.6073961642573127,1.0,1
2,armin,0.8,100,True,True,2.2269501769372924,1.4200376639091064,0.04579305648803711,0.6195030633774261,0.5,1
2,armin,0.85,100,True,True,2.3254198023608152,1.4828278324097472,0.050865888595581055,0.6378692271912569,1.0,1
2,armin,0.9,100,True,True,2.7396231970739544,1.746948883299441,0.054405927658081055,0.6954287059987714,1.0,1
0,optimal,1.0,0,True,True,0.7419899487119309,1.0,0.00982809066772461,0.5039835859304755,1.0,1
2,armin,0.5,100,True,True,0.7419899487119309,1.0,0.04421091079711914,0.5039835859304755,1.0,1
2,armin,0.55,100,True,True,0.8113853412276629,1.0935260546806598,0.042079925537109375,0.525585920029344,1.0,1
2,armin,0.6,100,True,True,0.9119664099343618,1.2290818919009674,0.051956892013549805,0.5488913996513232,0.3333333333333333,1
2,armin,0.65,100,True,True,1.0696123319477822,1.4415455813176343,0.04196000099182129,0.5999310439227066,1.0,1
2,armin,0.7,100,True,True,0.9926290248288573,1.337793088103184,0.0402829647064209,0.5790023607325354,1.0,1
2,armin,0.75,100,True,True,1.0696123319477822,1.4415455813176343,0.0397031307220459,0.5999310439227066,1.0,1
2,armin,0.8,100,True,True,1.3274824615546432,1.7890841565429656,0.04986977577209473,0.6614762761525719,0.5,1
2,armin,0.85,100,True,True,1.4556337053076314,1.961797067244053,0.04155707359313965,0.6887797982349304,1.0,1
2,armin,0.9,100,True,True,1.562456643242064,2.1057652410985286,0.04778695106506348,0.7080900934979097,0.5,1
0,optimal,1.0,0,True,True,0.20905375521429384,1.0,0.010102987289428711,0.5013504050786846,1.0,1
2,armin,0.5,100,True,True,0.20905375521429384,1.0,0.056993961334228516,0.5013504050786846,1.0,0
2,armin,0.55,100,True,True,0.29734796748098824,1.422351716075069,0.04982495307922363,0.5241676329049342,0.3333333333333333,0
2,armin,0.6,100,True,True,0.3456259851113715,1.653287618570076,0.05274391174316406,0.5444817331184597,1.0,1
2,armin,0.65,100,True,True,0.4514103899634402,2.159302948185336,0.0586550235748291,0.5764327250236871,1.0,0
2,armin,0.7,100,True,True,0.4875823703440577,2.3323301217156023,0.05113101005554199,0.5869559470898167,1.0,0
2,armin,0.75,100,True,True,0.7035599307723518,3.3654498578662535,0.05112195014953613,0.6414918467121766,0.5,1
2,armin,0.8,100,True,True,0.7597578187714655,3.634270133022312,0.048111915588378906,0.6579428318108996,1.0,0
2,armin,0.85,100,True,True,0.743909736951954,3.558461488478873,0.05490684509277344,0.6513762807146615,0.5,1
2,armin,0.9,100,True,True,1.0730048535013261,5.132674380335458,0.05061006546020508,0.7224976592649311,1.0,0
0,optimal,1.0,0,True,True,0.3477376198128714,1.0,0.010273933410644531,0.5089487009250178,1.0,1
2,armin,0.5,100,True,True,0.41773300628771753,1.2012879322993955,0.0673360824584961,0.5305362239705878,1.0,1
2,armin,0.55,100,True,True,0.41773300628771753,1.2012879322993955,0.06814002990722656,0.5305362239705878,1.0,1
2,armin,0.6,100,True,True,0.41773300628771753,1.2012879322993955,0.07085299491882324,0.5305362239705878,1.0,1
2,armin,0.65,100,True,True,0.5884498668292157,1.6922237724692522,0.05548095703125,0.5838366234435384,1.0,1
2,armin,0.7,100,True,True,0.6562624991907186,1.8872346901778247,0.04874396324157715,0.6046890634473654,1.0,0
2,armin,0.75,100,True,True,0.8308065015783637,2.3891763624121167,0.04801797866821289,0.6550445390241214,1.0,1
2,armin,0.8,100,True,True,0.6904932592487085,1.985673162484648,0.047328948974609375,0.614979174643776,1.0,1
2,armin,0.85,100,True,True,0.8669784819589798,2.493197262998258,0.048249006271362305,0.6647505903899043,1.0,1
2,armin,0.9,100,True,True,1.0181156424845599,2.927827144593789,0.047385215759277344,0.702145199558651,1.0,0
0,optimal,1.0,0,True,True,0.05626903960592884,1.0,0.009788990020751953,0.5065770998153529,1.0,1
2,armin,0.5,100,True,False,0.0,0.0,0.03325295448303223,0.48909547510204143,0.0,0
2,armin,0.55,100,True,True,0.20010845158799248,3.5562798474866426,0.06309700012207031,0.5496624273539104,1.0,0
2,armin,0.6,100,True,True,0.26833531502808666,4.768791450988498,0.04947710037231445,0.5630469612398934,0.3333333333333333,1
2,armin,0.65,100,True,True,0.27563133487266905,4.8984545818270355,0.04117608070373535,0.570968899338948,1.0,0
2,armin,0.7,100,True,True,0.477346436179182,8.483287426304072,0.04585909843444824,0.622941321491076,1.0,1
2,armin,0.75,100,True,True,0.5199494829217625,9.24041864874796,0.04706096649169922,0.6330446414570283,1.0,0
2,armin,0.8,100,True,True,1.018266723808787,18.09639423277977,0.04740500450134277,0.7272320515790311,0.5,1
2,armin,0.85,100,True,True,1.3722311550296353,24.38696598768764,0.06199502944946289,0.7762805524399313,0.3333333333333333,1
2,armin,0.9,100,True,True,1.9951758902296786,35.45779178394676,0.0485689640045166,0.8439545565281061,0.3333333333333333,1
0,optimal,1.0,0,True,True,0.4208247655948706,1.0,0.013459920883178711,0.5050112760469434,1.0,1
2,armin,0.5,100,True,False,0.2511550890632844,0.5968163226046259,0.0719461441040039,0.4511066432581211,1.0,0
2,armin,0.55,100,True,False,0.38659400553687906,0.9186579240183179,0.0531620979309082,0.49419939525868795,1.0,0
2,armin,0.6,100,True,True,0.5611380079245243,1.3334243937172028,0.05034303665161133,0.5481113641562465,1.0,0
2,armin,0.65,100,True,True,0.49022015811060127,1.1649032998750313,0.0481719970703125,0.5266108931217752,1.0,1
2,armin,0.7,100,True,True,0.6714638417117954,1.5955901282630687,0.05078697204589844,0.5800041487133387,1.0,0
2,armin,0.75,100,True,True,0.6923003997461221,1.6451037494608909,0.04990887641906738,0.5824143335198175,0.5,1
2,armin,0.8,100,True,True,0.8492476660813605,2.0180553415882705,0.05261397361755371,0.6237954120112099,0.5,1
2,armin,0.85,100,True,True,1.1827324714624103,2.8105106166708613,0.05334806442260742,0.6988402346988336,1.0,1
2,armin,0.9,100,True,True,1.2833404698119382,3.0495839948911523,0.04952883720397949,0.7167261473903249,1.0,1
0,optimal,1.0,0,True,True,0.2071156027537875,1.0,0.008791923522949219,0.5052491151999812,1.0,1
2,armin,0.5,100,True,False,0.17451282913320637,0.8425865884216446,0.05544304847717285,0.4944372287385018,1.0,1
2,armin,0.55,100,True,True,0.3879754226738258,1.8732312656088916,0.07911396026611328,0.5590964081842086,0.5,1
2,armin,0.6,100,True,True,0.7223564240855695,3.487696795804825,0.07799696922302246,0.6614439895991502,1.0,0
2,armin,0.65,100,True,True,1.1860368674014035,5.726448667468702,0.04851984977722168,0.7665132380923161,1.0,1
2,armin,0.7,100,True,True,0.7843638886536797,3.7870825675364825,0.04791402816772461,0.6726043260563652,0.5,0
2,armin,0.75,100,True,True,1.1860368674014035,5.726448667468702,0.04729914665222168,0.7665132380923161,1.0,1
2,armin,0.8,100,True,True,1.7837602646627757,8.612389607282527,0.04889392852783203,0.8530016754878869,0.3333333333333333,1
2,armin,0.85,100,True,True,2.3153797861470196,11.179166394815123,0.04752182960510254,0.9026550070061757,0.5,1
2,armin,0.9,100,True,True,2.2588451648906416,10.906204722663437,0.04498791694641113,0.898788003032902,0.5,0
0,optimal,1.0,0,True,True,0.6301323970456225,1.0,0.01223897933959961,0.5057203563093644,1.0,1
2,armin,0.5,100,True,False,0.35400181206923215,0.5617895758557576,0.07138705253601074,0.4199176490564712,1.0,1
2,armin,0.55,100,True,True,0.6301323970456225,1.0,0.051000118255615234,0.5057203563093644,1.0,1
2,armin,0.6,100,True,True,0.6600156897671732,1.0474238316608677,0.05835604667663574,0.5092703879743674,0.5,0
2,armin,0.65,100,True,False,0.48981915471596893,0.777327363285061,0.05156087875366211,0.4625416857374113,1.0,1
2,armin,0.7,100,True,True,1.682111055632518,2.669456551542343,0.052572011947631836,0.7345077384250573,1.0,1
2,armin,0.75,100,True,True,1.8870640053891454,2.994710340615163,0.05793499946594238,0.7616171345654598,0.5,0
2,armin,0.8,100,True,True,3.0420413391644474,4.827622501917163,0.07795381546020508,0.8738035293736754,0.3333333333333333,1
2,armin,0.85,100,True,True,2.364002160973917,3.751595969446338,0.05629301071166992,0.8202224913235725,0.5,1
2,armin,0.9,100,True,True,4.277616088644666,6.788440189236867,0.0782318115234375,0.9285168172566223,0.5,1
0,optimal,1.0,0,True,True,0.9420169081124165,1.0,0.01501321792602539,0.5006518741964547,1.0,1
2,armin,0.5,100,True,True,4.51249068204414,4.790243830215453,0.041394948959350586,0.7273223040190075,0.6666666666666666,1
2,armin,0.55,100,True,True,4.687609064408767,4.976141111736147,0.04143095016479492,0.7499379434941139,0.6666666666666666,1
2,armin,0.6,100,True,True,4.193896658073225,4.452039684167476,0.04973196983337402,0.6937461632995832,0.6666666666666666,1
2,armin,0.65,100,True,True,4.891790062331939,5.192889873000213,0.043202877044677734,0.7943475715851087,0.3333333333333333,1
2,armin,0.7,100,True,True,8.175891432033493,8.679134484343901,0.047775983810424805,0.9053306832068944,0.6666666666666666,1
2,armin,0.75,100,True,True,13.609399200035785,14.447085909854703,0.048963069915771484,0.9535529088520722,0.5,0
2,armin,0.8,100,True,True,26.42411295363903,28.05057183802234,0.03217911720275879,0.9791512427756063,0.5,0
2,armin,0.85,100,True,False,0.0,0.0,0.010234832763671875,0.25923819758550093,0.0,0
2,armin,0.9,100,True,False,0.0,0.0,0.011126041412353516,0.25923819758550093,0.0,1
0,optimal,1.0,0,True,True,0.16410412838910057,1.0,0.010460138320922852,0.5005694530186935,1.0,1
2,armin,0.5,100,True,False,0.11547432389861208,0.7036649536617119,0.05779695510864258,0.48096696657738125,0.5,0
2,armin,0.55,100,True,True,0.2807015885447364,1.7105089999879612,0.0517270565032959,0.5329585194322854,1.0,1
2,armin,0.6,100,True,True,0.32105139472433875,1.9563882875823022,0.04949808120727539,0.5437068518471126,1.0,1
2,armin,0.65,100,True,True,0.4764241808252908,2.9031821776942808,0.06542110443115234,0.5791355715963433,0.5,0
2,armin,0.7,100,True,True,0.5801883411183457,3.535489002096796,0.052168846130371094,0.6070121631114601,1.0,1
2,armin,0.75,100,True,True,0.7008968070558803,4.271049204770843,0.04993391036987305,0.6293245821452322,0.5,1
2,armin,0.8,100,True,True,0.7250049834836965,4.417957004498186,0.05218791961669922,0.6374972431305812,1.0,1
2,armin,0.85,100,True,True,0.7759807564892434,4.728587660204058,0.049777984619140625,0.6474312812386446,1.0,1
2,armin,0.9,100,True,True,1.105756953188725,6.738142203021913,0.052436113357543945,0.70417576643781,1.0,1
0,optimal,1.0,0,True,True,1.330604966736694,1.0,0.019992828369140625,0.5003812121444444,1.0,1
2,armin,0.5,100,True,False,1.2651109180664748,0.9507787432728113,0.05212688446044922,0.48912838530126945,0.75,0
2,armin,0.55,100,True,True,1.4913152619092471,1.1207798702019691,0.05679011344909668,0.5322128464799791,0.75,1
2,armin,0.6,100,True,True,1.9933587299980393,1.4980845403626801,0.052883148193359375,0.6188063506457495,0.5,1
2,armin,0.65,100,True,True,2.948839365410488,2.2161644057608703,0.05637812614440918,0.7266901662342495,0.75,1
2,armin,0.7,100,True,True,3.9313140036027914,2.954531286054291,0.0788719654083252,0.7896155837135692,0.75,0
2,armin,0.75,100,True,True,3.6321150890325633,2.7296719761540635,0.0687248706817627,0.7729053167222849,1.0,1
2,armin,0.8,100,True,True,5.771908013700859,4.3378073567968505,0.11395096778869629,0.8579880667587781,0.75,1
2,armin,0.85,100,True,True,5.872144207416333,4.4131386506227726,0.12540793418884277,0.8653641104168216,0.75,1
2,armin,0.9,100,True,True,7.040128817464803,5.290923296890064,0.08143901824951172,0.9233704643762545,0.75,1
0,optimal,1.0,0,True,True,0.7299256358445796,1.0,0.013630867004394531,0.5029705020396862,1.0,1
2,armin,0.5,100,True,False,0.46380470435204496,0.6354136388364927,0.05699300765991211,0.4306342878274504,1.0,1
2,armin,0.55,100,True,False,0.6587619922626694,0.9025056251112917,0.06118297576904297,0.48280254994080185,1.0,0
2,armin,0.6,100,True,True,0.9343461202527263,1.2800565898355065,0.06863188743591309,0.550616459548365,1.0,1
2,armin,0.65,100,True,True,0.9826100695245671,1.346178324573588,0.05149698257446289,0.5612929264903626,1.0,1
2,armin,0.7,100,True,True,1.1542266853713508,1.581293530039978,0.053809165954589844,0.5989579874192574,1.0,0
2,armin,0.75,100,True,True,1.3953846189554056,1.911680519811911,0.050409793853759766,0.642980865258113,0.6666666666666666,1
2,armin,0.8,100,True,True,2.075053494400442,2.8428286286992055,0.04178810119628906,0.7489674725650636,1.0,1
2,armin,0.85,100,True,True,2.2686532413668874,3.1080607803860496,0.05201101303100586,0.7725665944550024,1.0,0
2,armin,0.9,100,True,True,2.839935310886898,3.8907186861588667,0.051657915115356445,0.8233439863701798,0.6666666666666666,0
0,optimal,1.0,0,True,True,0.2511550890632844,1.0,0.012166976928710938,0.5029178640285348,1.0,1
2,armin,0.5,100,True,True,0.34762477325171387,1.3841040392540949,0.06018805503845215,0.5281619807683343,0.5,1
2,armin,0.55,100,True,True,0.4208247655948706,1.6755573903136558,0.05048203468322754,0.5567340590671807,1.0,0
2,armin,0.6,100,True,True,0.45535360307245554,1.8130375329871122,0.04792213439941406,0.5673793795311656,1.0,1
2,armin,0.65,100,True,True,0.49022015811060127,1.9518623331063736,0.04953503608703613,0.5779628466851396,1.0,1
2,armin,0.7,100,True,True,0.7384258534536772,2.9401190165317077,0.05537986755371094,0.6430229359791392,0.5,1
2,armin,0.75,100,True,True,0.634059570092665,2.524573849797242,0.039952993392944336,0.6194968541044352,1.0,0
2,armin,0.8,100,True,True,0.7880613018674315,3.137747695285048,0.049807071685791016,0.659352510073068,1.0,1
2,armin,0.85,100,True,True,0.9401409547601903,3.7432685846285993,0.0511469841003418,0.6909907098514636,0.5,1
2,armin,0.9,100,True,True,1.2417775583789294,4.9442659633547565,0.0511629581451416,0.7496795708443658,0.5,1
0,optimal,1.0,0,True,True,3.642467335658636,1.0,0.019526958465576172,0.5011339932208629,1.0,1
2,armin,0.5,100,True,False,3.596327078569741,0.9873326915969305,0.0578150749206543,0.4954493796224355,0.75,1
2,armin,0.55,100,True,True,3.957460220716801,1.0864778887581177,0.056257009506225586,0.5324285736526997,0.75,1
2,armin,0.6,100,True,True,3.8144776635517,1.0472235745833973,0.050196170806884766,0.5190387836469805,1.0,1
2,armin,0.65,100,True,True,4.781215193423297,1.3126309045016464,0.065155029296875,0.6007377522265579,0.75,1
2,armin,0.7,100,True,True,4.767337445567712,1.3088209189680147,0.06695389747619629,0.5997423039371105,0.75,1
2,armin,0.75,100,True,True,5.540343194333038,1.5210412843225196,0.06729698181152344,0.6482552807251936,0.75,1
2,armin,0.8,100,True,True,6.1826252454346955,1.697372872752679,0.07217288017272949,0.6801999562217508,0.75,1
2,armin,0.85,100,True,True,5.55567560272992,1.525250631170131,0.050740957260131836,0.649200648118777,0.75,1
2,armin,0.9,100,True,True,8.667130331232443,2.3794668647770427,0.07473111152648926,0.7825894198285417,0.75,1
0,optimal,1.0,0,True,True,0.4836840950377606,1.0,0.01590108871459961,0.5006777495466344,1.0,1
2,armin,0.5,100,True,False,0.21696166037645123,0.44856066718404974,0.05706381797790527,0.44398555915518423,0.5,0
2,armin,0.55,100,True,False,0.46589735261961057,0.9632265302898549,0.04720497131347656,0.498061941345993,0.5,0
2,armin,0.6,100,True,True,0.6743059822055576,1.394104104566257,0.04660320281982422,0.5409681704338056,0.5,0
2,armin,0.65,100,True,True,0.9885299487723185,2.043751198176457,0.07639408111572266,0.5967530248634885,1.0,1
2,armin,0.7,100,True,True,0.8461748480052793,1.749436991388397,0.04814004898071289,0.5729723255211696,0.5,1
2,armin,0.75,100,True,True,1.1962927340841176,2.473293511937217,0.055436134338378906,0.6349435290590422,0.5,1
2,armin,0.8,100,True,True,1.553416951468655,3.2116353781436247,0.05078411102294922,0.6889897694115987,0.6666666666666666,0
2,armin,0.85,100,True,True,1.6250923546698173,3.359821774877564,0.05316305160522461,0.701872110646169,0.5,1
2,armin,0.9,100,True,True,2.10079958987178,4.343329895327184,0.0626528263092041,0.761258473031081,1.0,0
0,optimal,1.0,0,True,True,0.5543076503599809,1.0,0.010960102081298828,0.5026360954371528,1.0,1
