n_missing,method,confidence,n_sampling,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
2,armin,0.55,100,True,False,0.0,0.0,0.0238800048828125,0.4066038616187597,0.0,1
2,armin,0.6,100,True,False,0.0,0.0,0.0255429744720459,0.4066038616187597,0.0,0
2,armin,0.65,100,True,False,0.0,0.0,0.024778127670288086,0.4066038616187597,0.0,0
2,armin,0.7,100,True,False,0.4098331057421885,0.6199112617358488,0.026385068893432617,0.47386415832407647,1.0,0
2,armin,0.75,100,True,True,0.6611157613020153,1.0,0.03389406204223633,0.5016810566066292,1.0,0
2,armin,0.8,100,True,True,0.6611157613020153,1.0,0.0373990535736084,0.5016810566066292,1.0,0
2,armin,0.85,100,True,True,0.6611157613020153,1.0,0.03601193428039551,0.5016810566066292,1.0,0
2,armin,0.9,100,True,True,0.6611157613020153,1.0,0.04129290580749512,0.5016810566066292,1.0,0
0,optimal,1.0,0,True,True,0.25334206436965695,1.0,0.0034089088439941406,0.5012864278342277,1.0,1
2,armin,0.5,100,True,True,0.8026341051928583,3.168183330272849,0.06617498397827148,0.5746958748053644,0.5,1
2,armin,0.55,100,True,True,0.8541873252002086,3.371675869640997,0.03720402717590332,0.6101181883869338,0.0,1
2,armin,0.6,100,True,True,0.8541873252002086,3.371675869640997,0.04147481918334961,0.6101181883869338,0.0,1
2,armin,0.65,100,True,True,0.8541873252002086,3.371675869640997,0.03558492660522461,0.6101181883869338,0.0,0
2,armin,0.7,100,True,True,0.8541873252002086,3.371675869640997,0.03175520896911621,0.6101181883869338,0.0,1
2,armin,0.75,100,True,True,1.0067773567164133,3.9739841830901104,0.034680843353271484,0.6227903469262981,0.3333333333333333,1
2,armin,0.8,100,True,True,1.2300509393232448,4.85529689822236,0.03667497634887695,0.639782485985105,0.0,1
2,armin,0.85,100,True,True,1.4473920633745936,5.71319282084428,0.04050397872924805,0.6508842066738287,0.3333333333333333,1
2,armin,0.9,100,True,True,1.526645125302172,6.026023073194078,0.035798072814941406,0.6684163967041985,0.0,0
0,optimal,1.0,0,True,True,0.29659418597892706,1.0,0.004020214080810547,0.5009879761808362,1.0,1
2,armin,0.5,100,True,False,0.0,0.0,0.023109912872314453,0.4693735778228504,0.0,1
2,armin,0.55,100,True,False,0.0,0.0,0.02327108383178711,0.4693735778228504,0.0,0
2,armin,0.6,100,True,False,0.0017535736326099055,0.005912366848399707,0.025747060775756836,0.46948193592029963,0.0,0
2,armin,0.65,100,True,False,0.21608831879959853,0.7285655923644826,0.02715897560119629,0.4890695678593382,0.5,1
