n_missing,method,confidence,n_sampling,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
2,armin,0.4,100,True,False,0.0,0.0,0.03628110885620117,0.46694108839608883,0.0,1
2,armin,0.5,100,True,False,0.2944977020787503,0.8729201727214922,0.05676698684692383,0.4953771673060974,0.3333333333333333,0
2,armin,0.6,100,True,True,0.47614290007284005,1.4113344166622825,0.0731508731842041,0.5194731998629056,0.0,1
2,armin,0.7,100,True,True,0.510095100747969,1.5119720809578197,0.05694890022277832,0.5325843749960286,0.0,1
2,armin,0.8,100,True,True,0.5590804850480605,1.657169581047753,0.05515599250793457,0.5475760634602629,0.0,1
0,optimal,1.0,0,True,True,3.46454593347515,1.0,0.0245358943939209,0.5002197281979407,1.0,1
2,armin,0.4,100,True,True,3.46454593347515,1.0,0.11417698860168457,0.5002197281979407,1.0,1
2,armin,0.5,100,True,True,3.46454593347515,1.0,0.2124929428100586,0.5002197281979407,1.0,1
2,armin,0.6,100,True,True,3.46454593347515,1.0,0.13352012634277344,0.5002197281979407,1.0,1
2,armin,0.7,100,True,True,3.6719683289311598,1.0598700087800403,0.1029820442199707,0.5247295944900656,0.75,1
2,armin,0.8,100,True,True,3.67728761669009,1.0614053579602991,0.08642196655273438,0.5280073327676339,0.75,1
0,optimal,1.0,0,True,True,1.4243929064133511,1.0,0.019528865814208984,0.5008941032737741,1.0,1
2,armin,0.4,100,True,False,0.9657925411898123,0.6780380166464719,0.1028299331665039,0.4216287669304949,1.0,1
2,armin,0.5,100,True,False,1.0660120692525776,0.7483974853095953,0.07263493537902832,0.4273258582502454,0.75,1
2,armin,0.6,100,True,False,1.0412573921997654,0.7310183780833841,0.08165597915649414,0.43688492027970816,1.0,1
2,armin,0.7,100,True,False,1.171310624646596,0.8223227027969262,0.07781410217285156,0.4417193795042593,1.0,1
2,armin,0.8,100,True,False,1.29236384509259,0.90730853774524,0.06182503700256348,0.4577599668283764,0.75,1
0,optimal,1.0,0,True,True,0.9353949623200115,1.0,0.01716780662536621,0.5105404215738327,1.0,1
2,armin,0.4,100,True,True,0.9353949623200115,1.0,0.06711912155151367,0.5105404215738327,1.0,1
2,armin,0.5,100,True,True,1.0727771963304273,1.146870829483274,0.06333494186401367,0.5316955964775099,0.5,1
2,armin,0.6,100,True,True,1.1168739644410872,1.1940132344426602,0.07158613204956055,0.5337457156882964,0.6666666666666666,1
2,armin,0.7,100,True,True,1.1668153170756563,1.2474038925564288,0.07914400100708008,0.5432572993286061,0.5,1
2,armin,0.8,100,True,True,1.3759180836887266,1.4709487853944696,0.06004691123962402,0.5662293538718615,0.5,1
0,optimal,1.0,0,True,True,3.2515246151063533,1.0,0.03445696830749512,0.5017367552068732,1.0,1
2,armin,0.4,100,True,False,2.4010773148617917,0.738446605542076,0.07062411308288574,0.42495959385537396,0.75,1
2,armin,0.5,100,True,False,2.552272660762007,0.7849464367897844,0.08482098579406738,0.43933455747253347,0.75,1
2,armin,0.6,100,True,False,2.651141539492661,0.8153533659796531,0.06046009063720703,0.447834079940026,0.75,1
2,armin,0.7,100,True,False,2.8191460419972554,0.8670228202793552,0.058589935302734375,0.46236066406386456,0.75,1
2,armin,0.8,100,True,False,3.0920384927583617,0.9509503567627844,0.07326006889343262,0.4829780889240166,0.75,1
0,optimal,1.0,0,True,True,0.3868960093343391,1.0,0.011819839477539062,0.5032610545088918,1.0,1
2,armin,0.4,100,True,False,0.38138541632757467,0.9857569143288775,0.05967998504638672,0.49997420912091917,1.0,1
2,armin,0.5,100,True,True,0.3922152970932693,1.0137486239986866,0.05295991897583008,0.5065476180664681,1.0,1
2,armin,0.6,100,True,True,0.3922152970932693,1.0137486239986866,0.05096697807312012,0.5065476180664681,1.0,1
2,armin,0.7,100,True,True,0.42608099331682914,1.1012804036151949,0.05407404899597168,0.5106333664397462,0.5,1
2,armin,0.8,100,True,True,0.46084361233788085,1.1911304361364952,0.056754112243652344,0.5145153786700969,0.3333333333333333,1
0,optimal,1.0,0,True,True,0.38640521159473873,1.0,0.016056060791015625,0.5025304576772597,1.0,1
2,armin,0.4,100,True,False,0.33737071416347103,0.8731008382912417,0.0588228702545166,0.4992435882300802,0.5,1
2,armin,0.5,100,True,True,0.5874349387943408,1.5202562521605993,0.0674128532409668,0.522483526168499,0.5,1
2,armin,0.6,100,True,True,0.7748997506511828,2.005407089239512,0.054644107818603516,0.5373434768696311,1.0,1
2,armin,0.7,100,True,True,0.8400671941744869,2.1740576187040364,0.05765414237976074,0.537937687009749,0.5,1
2,armin,0.8,100,True,True,0.9615290401256036,2.488395630476263,0.04975008964538574,0.5666218284544529,0.5,1
0,optimal,1.0,0,True,True,2.0601309292644956,1.0,0.02025604248046875,0.5021416322832715,1.0,1
2,armin,0.4,100,True,True,2.0601309292644956,1.0,0.0769500732421875,0.5021416322832715,1.0,1
2,armin,0.5,100,True,True,2.0601309292644956,1.0,0.08314108848571777,0.5021416322832715,1.0,1
2,armin,0.6,100,True,True,2.0601309292644956,1.0,0.08750200271606445,0.5021416322832715,1.0,1
2,armin,0.7,100,True,True,2.079386917197243,1.0093469728837197,0.07799100875854492,0.5040837988543136,0.75,1
2,armin,0.8,100,True,True,2.079386917197243,1.0093469728837197,0.07976508140563965,0.5040837988543136,0.75,1
0,optimal,1.0,0,True,True,4.115833330682074,1.0,0.023436784744262695,0.5002978518197928,1.0,1
2,armin,0.4,100,True,False,3.996124358731259,0.9709150098332634,0.06370687484741211,0.4838110208309998,1.0,1
2,armin,0.5,100,True,True,4.266586693334883,1.0366276645677064,0.0626380443572998,0.5170318726550147,1.0,1
2,armin,0.6,100,True,True,4.2670941667397555,1.0367509624187368,0.09186315536499023,0.5172706302373171,1.0,1
2,armin,0.7,100,True,True,4.515602940984526,1.0971296887369835,0.05972599983215332,0.5422871640921971,1.0,1
2,armin,0.8,100,True,True,4.427809898507672,1.0757991256594195,0.05907702445983887,0.5339657245073874,1.0,1
0,optimal,1.0,0,True,True,1.2342741584917842,1.0,0.021661996841430664,0.5001226013150197,1.0,1
2,armin,0.4,100,True,False,0.6900939701920933,0.5591091456012904,0.07713007926940918,0.43972384049126423,0.25,1
2,armin,0.5,100,True,False,0.9427523682143287,0.7638111530798966,0.07814693450927734,0.47289366278940526,0.75,1
2,armin,0.6,100,True,False,0.8916262611779149,0.722389150776221,0.060935020446777344,0.4670879854125197,0.75,1
2,armin,0.7,100,True,False,1.0848848532124171,0.878965864875667,0.06697607040405273,0.48658193418491513,0.75,1
2,armin,0.8,100,True,True,1.4290996673271068,1.1578462187634138,0.05737614631652832,0.5268960470471926,0.25,1
0,optimal,1.0,0,True,True,0.8887051644789216,1.0,0.013163089752197266,0.50086836616776,1.0,1
2,armin,0.4,100,True,True,0.8887051644789216,1.0,0.05990195274353027,0.50086836616776,1.0,1
2,armin,0.5,100,True,True,0.8887051644789216,1.0,0.05142617225646973,0.50086836616776,1.0,1
2,armin,0.6,100,True,True,1.0113587818116658,1.1380138455757263,0.062235116958618164,0.5137204291392297,0.3333333333333333,1
2,armin,0.7,100,True,True,1.0260873984893375,1.1545869648354838,0.06176900863647461,0.5220502269456178,0.3333333333333333,1
2,armin,0.8,100,True,True,1.1201255192345663,1.2604017215218215,0.05703997611999512,0.5336411920087505,0.3333333333333333,1
0,optimal,1.0,0,True,True,3.849080091120525,1.0,0.023640871047973633,0.5047147195710572,1.0,1
2,armin,0.4,100,True,True,4.215988041652792,1.095323542728739,0.0870511531829834,0.5395149497783911,1.0,1
2,armin,0.5,100,True,True,4.327032089848009,1.1241730458740193,0.0956108570098877,0.5490779751565527,1.0,1
2,armin,0.6,100,True,True,4.421070210593237,1.1486043693380765,0.0774390697479248,0.5605652121900706,1.0,1
2,armin,0.7,100,True,True,4.421070210593237,1.1486043693380765,0.07502102851867676,0.5605652121900706,1.0,1
2,armin,0.8,100,True,True,4.522371315412773,1.1749226330326221,0.06937813758850098,0.5719879257808793,1.0,1
0,optimal,1.0,0,True,True,3.2414045116946575,1.0,0.021559953689575195,0.5018969958413053,1.0,1
2,armin,0.4,100,True,False,3.2242334358313185,0.9947025816119563,0.08608698844909668,0.4942708841200638,0.75,1
2,armin,0.5,100,True,False,3.2242334358313185,0.9947025816119563,0.11356496810913086,0.4942708841200638,0.75,1
2,armin,0.6,100,True,True,3.2414045116946575,1.0,0.08225703239440918,0.5018969958413053,1.0,1
2,armin,0.7,100,True,True,3.2414045116946575,1.0,0.07590198516845703,0.5018969958413053,1.0,1
2,armin,0.8,100,True,True,3.2414045116946575,1.0,0.07193493843078613,0.5018969958413053,1.0,1
0,optimal,1.0,0,True,True,0.73595232180072,1.0,0.015162944793701172,0.5046063768667519,1.0,1
2,armin,0.4,100,True,False,0.32038989658524164,0.43534056092290757,0.0702369213104248,0.4466723280837718,0.5,1
2,armin,0.5,100,True,False,0.4724242055349478,0.6419222978725381,0.052706003189086914,0.4697607897205406,1.0,1
2,armin,0.6,100,True,False,0.5544733196796443,0.7534092946713792,0.0706949234008789,0.48136003853790144,1.0,1
2,armin,0.7,100,True,True,0.73595232180072,1.0,0.0513608455657959,0.5046063768667519,1.0,1
2,armin,0.8,100,True,True,0.8887051644789216,1.2075580688494163,0.059031009674072266,0.515912328066606,0.0,1
0,optimal,1.0,0,True,True,1.5241930032519047,1.0,0.020333051681518555,0.5015519141968274,1.0,1
2,armin,0.4,100,True,True,1.5241930032519047,1.0,0.08245706558227539,0.5015519141968274,1.0,1
2,armin,0.5,100,True,True,1.5849545397903462,1.0398647260608107,0.06369900703430176,0.5091513584995017,0.75,1
2,armin,0.6,100,True,True,1.636918329720444,1.0739573834993579,0.07378602027893066,0.5131764232337315,1.0,1
2,armin,0.7,100,True,True,1.7017982656917432,1.1165241292020847,0.06968116760253906,0.5207679805194818,0.75,1
2,armin,0.8,100,True,True,1.8191044360177293,1.1934869351431372,0.06418991088867188,0.5306213035914089,1.0,1
0,optimal,1.0,0,True,True,2.2381570882173367,1.0,0.017843961715698242,0.5015491573964894,1.0,1
2,armin,0.4,100,True,False,2.101888675505254,0.9391157960138452,0.11713385581970215,0.48604074674444253,1.0,1
2,armin,0.5,100,True,True,2.2689946870697266,1.0137781208543104,0.07113003730773926,0.5054334370363106,1.0,1
2,armin,0.6,100,True,True,2.3508824146858753,1.0503652433790172,0.10370492935180664,0.513173668321022,1.0,1
2,armin,0.7,100,True,True,2.5335210399261823,1.1319674804167115,0.11929893493652344,0.5325530481085294,1.0,1
2,armin,0.8,100,True,True,2.580269607850913,1.1528545612077947,0.0846090316772461,0.5364190378706895,1.0,1
0,optimal,1.0,0,True,True,1.6321491308684055,1.0,0.017982006072998047,0.5019537153999839,1.0,1
2,armin,0.4,100,True,False,1.5728447810974677,0.9636648706608175,0.13502192497253418,0.4941850103876865,1.0,1
2,armin,0.5,100,True,False,1.5728447810974677,0.9636648706608175,0.1691601276397705,0.4941850103876865,1.0,1
2,armin,0.6,100,True,True,1.6321491308684055,1.0,0.12670111656188965,0.5019537153999839,1.0,1
2,armin,0.7,100,True,True,1.6321491308684055,1.0,0.1006159782409668,0.5019537153999839,1.0,1
2,armin,0.8,100,True,True,1.6321491308684055,1.0,0.0923459529876709,0.5019537153999839,1.0,1
0,optimal,1.0,0,True,True,4.614616909419208,1.0,0.015848159790039062,0.5008329129199927,1.0,1
2,armin,0.4,100,True,True,4.774404544915718,1.0346264139869026,0.08305001258850098,0.5240694065134157,1.0,1
2,armin,0.5,100,True,True,4.841198788821383,1.0491009078001,0.07615995407104492,0.527347596660563,0.6666666666666666,1
2,armin,0.6,100,True,True,4.849951383055706,1.0509976187093972,0.0704188346862793,0.5318139642538122,0.6666666666666666,1
2,armin,0.7,100,True,True,4.82986464898163,1.0466447689564577,0.08452105522155762,0.5298791146791142,0.6666666666666666,1
2,armin,0.8,100,True,True,4.917305530357476,1.0655934451070965,0.07111907005310059,0.5414469867727345,0.6666666666666666,1
