n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
1,mean,1.0,True,False,0.0,0.0,8.797645568847656e-05,0.4693735778228504,0.0,0
1,knn,1.0,True,False,0.0,0.0,0.0002071857452392578,0.4693735778228504,0.0,0
1,mice,1.0,True,False,0.0,0.0,0.00019288063049316406,0.4693735778228504,0.0,0
1,robust,1.0,True,True,0.7566279099493417,2.6330806358011034,0.036257028579711914,0.5696133454518543,0.5,0
1,armin,0.75,True,False,0.0,0.0,0.023977994918823242,0.4693735778228504,0.0,0
2,mean,1.0,True,False,0.0,0.0,8.606910705566406e-05,0.4693735778228504,0.0,0
2,knn,1.0,True,False,0.2093996776700252,0.7287151705160487,0.03029012680053711,0.488981484052874,0.5,1
2,mice,1.0,True,False,0.0,0.0,7.796287536621094e-05,0.4693735778228504,0.0,0
2,robust,1.0,True,True,4.473844321241803,15.569069941709161,0.037917375564575195,0.8577991382813795,0.3333333333333333,0
2,armin,0.75,True,True,0.2873546292740636,1.0,0.028441905975341797,0.5009879761808362,1.0,0
3,mean,1.0,True,True,0.4197045199001894,1.4605803322552273,0.0040891170501708984,0.5168080362356802,1.0,1
3,knn,1.0,True,True,1.7166001811054632,5.973803816705737,0.040413856506347656,0.6627067196058194,0.3333333333333333,1
3,mice,1.0,True,True,0.4692732806752781,1.6330806358011034,0.0035278797149658203,0.5383402465716205,0.0,1
3,robust,1.0,True,True,4.335796269091821,15.088659890551368,0.04102182388305664,0.8518387801996813,0.25,1
3,armin,0.75,True,True,2.288362409192948,7.96354809029518,0.05029296875,0.7037660455508,0.3333333333333333,1
0,optimal,1.0,True,True,0.7767269933691194,1.0,0.00525212287902832,0.5052842465282876,1.0,1
1,mean,1.0,True,True,0.7767269933691194,1.0,0.004260063171386719,0.5052842465282876,1.0,1
1,knn,1.0,True,True,0.7767269933691194,1.0,0.026245832443237305,0.5052842465282876,1.0,1
1,mice,1.0,True,True,0.7767269933691194,1.0,0.003760099411010742,0.5052842465282876,1.0,1
1,robust,1.0,True,True,2.7725170966171993,3.5694872462088263,0.04445767402648926,0.7032180661528269,0.5,1
1,armin,0.75,True,True,1.2876293066382039,1.6577630462577362,0.0379641056060791,0.5695152069426914,0.5,1
2,mean,1.0,True,False,0.0,0.0,8.606910705566406e-05,0.3889069251158299,0.0,0
2,knn,1.0,True,False,0.0,0.0,0.0001919269561767578,0.3889069251158299,0.0,0
2,mice,1.0,True,False,0.0,0.0,0.000186920166015625,0.3889069251158299,0.0,0
2,robust,1.0,True,True,1.0154614990041708,1.3073596098411877,0.03601384162902832,0.5344244927988868,0.6666666666666666,0
2,armin,0.75,True,True,0.7767269933691194,1.0,0.03384590148925781,0.5052842465282876,1.0,1
