n_missing,method,confidence,n_sampling,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
2,armin,0.75,100,True,True,1.143366443287315,1.5664149704296286,0.05413413047790527,0.5940351824580471,0.5,1
2,armin,0.75,200,True,True,1.4760294746026903,2.022164179635658,0.09959197044372559,0.6560584600053729,0.6666666666666666,1
2,armin,0.75,300,True,True,1.4760294746026903,2.022164179635658,0.2364201545715332,0.6560584600053729,0.6666666666666666,1
2,armin,0.75,400,True,True,1.2076867953419015,1.6545340183106678,0.21538686752319336,0.609300891900179,1.0,1
2,armin,0.75,500,True,True,1.3382816324208795,1.8334492812714895,0.2532670497894287,0.6316880965139049,0.6666666666666666,1
0,optimal,1.0,0,True,True,0.2511550890632844,1.0,0.012131929397583008,0.5029178640285348,1.0,1
2,armin,0.75,100,True,False,0.0,0.0,0.010658025741577148,0.42504043351792575,0.0,0
2,armin,0.75,200,True,False,0.0,0.0,0.021699905395507812,0.42504043351792575,0.0,1
2,armin,0.75,300,True,False,0.0,0.0,0.037322998046875,0.42504043351792575,0.0,0
2,armin,0.75,400,True,False,0.0,0.0,0.12043595314025879,0.42504043351792575,0.0,0
2,armin,0.75,500,True,False,0.0,0.0,0.1177971363067627,0.42504043351792575,0.0,0
0,optimal,1.0,0,True,True,3.642467335658636,1.0,0.019555091857910156,0.5011339932208629,1.0,1
2,armin,0.75,100,True,True,24.167258185462153,6.6348592748854935,0.05347299575805664,0.9807719874747012,0.5,1
2,armin,0.75,200,True,True,21.016282962715174,5.769793117146782,0.3606550693511963,0.9236818928715237,0.5,1
2,armin,0.75,300,True,True,18.56310724053145,5.096300262957566,0.3148519992828369,0.9114325384786817,0.5,0
2,armin,0.75,400,True,True,22.060334598851675,6.056426198496766,0.6691601276397705,0.9449474895873858,0.3333333333333333,1
2,armin,0.75,500,True,True,22.62476695957059,6.211384996669997,0.5206339359283447,0.9622537445326678,0.3333333333333333,0
0,optimal,1.0,0,True,True,0.4836840950377606,1.0,0.01238107681274414,0.5006777495466344,1.0,1
2,armin,0.75,100,True,True,1.0139780013055943,2.0963641593929907,0.06533694267272949,0.5975929570917893,0.5,0
2,armin,0.75,200,True,True,0.7308406034619357,1.5109874626017625,0.12452006340026855,0.5516872269012421,0.5,0
2,armin,0.75,300,True,True,0.7308406034619357,1.5109874626017625,0.18372583389282227,0.5516872269012421,0.5,1
2,armin,0.75,400,True,True,0.7828804066191696,1.618577940955555,0.2658360004425049,0.5562508553665386,0.6666666666666666,0
2,armin,0.75,500,True,True,0.8461748480052793,1.749436991388397,0.2515859603881836,0.5729723255211696,0.5,1
0,optimal,1.0,0,True,True,0.5543076503599809,1.0,0.009998083114624023,0.5026360954371528,1.0,1
2,armin,0.75,100,True,True,3.4424832546790327,6.210419885858332,0.039025068283081055,0.91821495821095,1.0,1
2,armin,0.75,200,True,True,4.191597377722812,7.561860953931786,0.12435197830200195,0.9387240154696169,0.6666666666666666,1
2,armin,0.75,300,True,True,3.8934006621759822,7.023898478845661,0.18474197387695312,0.9310596061638332,0.6666666666666666,1
2,armin,0.75,400,True,True,2.8283945536051736,5.102571742909096,0.1756908893585205,0.8838180830006905,1.0,0
2,armin,0.75,500,True,True,3.7096982771898706,6.692489765892104,0.2343440055847168,0.9274447487615722,1.0,1
0,optimal,1.0,0,True,True,0.1821151192050564,1.0,0.014417886734008789,0.501166294415682,1.0,1
2,armin,0.75,100,True,False,0.0,0.0,0.02778792381286621,0.44343707423324474,0.0,1
2,armin,0.75,200,False,False,33.10502381058535,181.78075469566062,0.08036398887634277,0.9431061793741689,0.0,0
2,armin,0.75,300,True,False,0.0,0.0,0.07750415802001953,0.44343707423324474,0.0,1
2,armin,0.75,400,True,False,0.0,0.0,0.0961148738861084,0.44343707423324474,0.0,0
2,armin,0.75,500,True,False,0.0,0.0,0.12653017044067383,0.44343707423324474,0.0,0
0,optimal,1.0,0,True,True,0.01309911015372779,1.0,0.006350994110107422,0.5008291083158267,1.0,1
2,armin,0.75,100,True,True,0.2796213591406563,21.346591933275764,0.05999612808227539,0.5864503231845275,1.0,0
2,armin,0.75,200,True,True,0.5523816121016472,42.169399724029994,0.10634088516235352,0.6671458324292174,1.0,0
2,armin,0.75,300,True,True,0.4841635258037782,36.96155846632019,0.16498684883117676,0.6476683252338529,1.0,0
2,armin,0.75,400,True,True,0.4841635258037782,36.96155846632019,0.21825289726257324,0.6476683252338529,1.0,0
2,armin,0.75,500,True,True,0.4227411229771717,32.27250691199559,0.19300413131713867,0.6280470854535356,0.5,1
0,optimal,1.0,0,True,True,0.46365966623327637,1.0,0.013449907302856445,0.5011245179766867,1.0,1
2,armin,0.75,100,True,True,0.46902774255483176,1.011577621933702,0.05336403846740723,0.5037239155135748,1.0,1
2,armin,0.75,200,True,True,0.46365966623327637,1.0,0.10640501976013184,0.5011245179766867,1.0,1
2,armin,0.75,300,True,True,0.46365966623327637,1.0,0.14363408088684082,0.5011245179766867,1.0,1
2,armin,0.75,400,True,True,0.46365966623327637,1.0,0.19167494773864746,0.5011245179766867,1.0,1
2,armin,0.75,500,True,True,0.46365966623327637,1.0,0.24341297149658203,0.5011245179766867,1.0,1
0,optimal,1.0,0,True,True,0.21705890175497805,1.0,0.017627954483032227,0.5021046000040135,1.0,1
2,armin,0.75,100,True,True,1.0663849042400695,4.9128826121300175,0.04472804069519043,0.7316776248247916,1.0,0
2,armin,0.75,200,True,True,1.2987630738825362,5.983459159618411,0.09733319282531738,0.7671856792759422,0.5,1
2,armin,0.75,300,True,True,1.5126291430192838,6.9687496379521,0.15100693702697754,0.8009741537521898,1.0,0
2,armin,0.75,400,True,True,1.7871382559617504,8.233425312264412,0.19865798950195312,0.8294494942543202,0.5,0
2,armin,0.75,500,True,True,1.2517268605835086,5.7667612360652765,0.3604450225830078,0.7642544620988422,1.0,0
0,optimal,1.0,0,True,True,0.0724754131422085,1.0,0.008012056350708008,0.500040641432328,1.0,1
2,armin,0.75,100,True,True,0.551837724285539,7.6141369929515825,0.059803009033203125,0.6671119274035575,0.5,1
2,armin,0.75,200,True,True,0.5804011149715941,8.008248450171,0.10354018211364746,0.6759890502520358,1.0,1
2,armin,0.75,300,True,True,0.6480273990836877,8.941341221638199,0.14203715324401855,0.6946390923113372,1.0,0
2,armin,0.75,400,True,True,0.6535210700858836,9.017141700228317,0.172896146774292,0.6952753198856075,0.5,1
2,armin,0.75,500,True,True,0.7100520411867309,9.797143754027228,0.19458389282226562,0.7067157588796433,0.5,1
0,optimal,1.0,0,True,True,0.19921040135968582,1.0,0.01527714729309082,0.5041554325819539,1.0,1
2,armin,0.75,100,True,True,1.0768400592927836,5.405541336912861,0.060441017150878906,0.7161059346329124,0.5,0
2,armin,0.75,200,True,True,0.9831513801138265,4.935241199271971,0.12340188026428223,0.6912302445465633,0.5,0
2,armin,0.75,300,True,True,1.0768400592927836,5.405541336912861,0.15691304206848145,0.7161059346329124,0.5,0
2,armin,0.75,400,True,True,0.9065395709800954,4.550663844822471,0.23449492454528809,0.673226214451613,0.5,0
2,armin,0.75,500,True,True,1.035027941341479,5.195652105899212,0.32694292068481445,0.7072318844737806,0.5,1
0,optimal,1.0,0,True,True,0.159914432503447,1.0,0.00865316390991211,0.5003636717451753,1.0,1
2,armin,0.75,100,True,True,0.26419105731816306,1.6520776341589327,0.062246084213256836,0.5421007619514718,0.5,0
2,armin,0.75,200,True,True,0.299242661243089,1.8712673806764675,0.09139704704284668,0.552815233397782,0.5,0
2,armin,0.75,300,True,True,0.3688656554695965,2.3066439326021775,0.16851282119750977,0.5740881222118819,0.5,0
2,armin,0.75,400,True,True,0.26419105731816306,1.6520776341589327,0.17592382431030273,0.5421007619514718,0.5,0
2,armin,0.75,500,True,True,0.299242661243089,1.8712673806764675,0.22506999969482422,0.552815233397782,0.5,1
0,optimal,1.0,0,True,True,0.13688242800232056,1.0,0.014985084533691406,0.5016997485171804,1.0,1
2,armin,0.75,100,True,True,6.564001080194545,47.95356990660091,0.06058692932128906,0.9603384521571336,0.6666666666666666,1
2,armin,0.75,200,True,True,5.040318644402493,36.822247515342475,0.09578514099121094,0.9084573557676605,0.6666666666666666,1
2,armin,0.75,300,True,True,4.59636878027719,33.57895419709583,0.155167818069458,0.8853589962345307,0.6666666666666666,1
2,armin,0.75,400,True,True,5.802405889525195,42.38970607262188,0.23227787017822266,0.9360194503432134,0.6666666666666666,0
2,armin,0.75,500,True,True,6.123273106218695,44.73381423446761,0.3116300106048584,0.9455823855207185,0.6666666666666666,1
0,optimal,1.0,0,True,True,0.32014947818438266,1.0,0.015609979629516602,0.5040602243923038,1.0,1
2,armin,0.75,100,True,True,0.9743518433201439,3.0434278664011707,0.04953789710998535,0.6812069702086452,0.3333333333333333,1
2,armin,0.75,200,True,True,0.7404582308328936,2.3128515936747642,0.11418509483337402,0.630702582447808,1.0,1
2,armin,0.75,300,True,True,0.8174415379518187,2.5533121046695326,0.1230320930480957,0.6506120327635881,1.0,1
2,armin,0.75,400,True,True,0.8144488599649357,2.543964352476229,0.18015408515930176,0.6425219818548381,0.3333333333333333,0
2,armin,0.75,500,True,True,0.7785768424984396,2.4319166375465286,0.27759599685668945,0.6407178820319956,1.0,1
0,optimal,1.0,0,True,True,0.1465481889954359,1.0,0.01262807846069336,0.5014247315115989,1.0,1
2,armin,0.75,100,True,True,5.315711199798688,36.27278669383107,0.04848313331604004,0.95458204514695,0.25,1
2,armin,0.75,200,True,True,9.194804385391276,62.742531643824265,0.10435104370117188,0.9782979528081114,0.25,1
2,armin,0.75,300,True,True,7.804265465400894,53.25391953935337,0.14421677589416504,0.9719079398837698,0.25,0
2,armin,0.75,400,True,True,8.213819324606781,56.04858975679729,0.17335104942321777,0.9741389139623509,0.25,1
2,armin,0.75,500,True,True,9.414975371986793,64.2449110870965,0.22226786613464355,0.9791063592679964,0.25,1
0,optimal,1.0,0,True,True,0.757600516258613,1.0,0.01086878776550293,0.5067864235650072,1.0,1
2,armin,0.75,100,True,False,0.0,0.0,0.010138988494873047,0.26952549547087135,0.0,0
2,armin,0.75,200,True,False,0.0,0.0,0.02537989616394043,0.26952549547087135,0.0,0
2,armin,0.75,300,True,False,0.0,0.0,0.03760719299316406,0.26952549547087135,0.0,0
2,armin,0.75,400,True,False,0.0,0.0,0.053916215896606445,0.26952549547087135,0.0,0
2,armin,0.75,500,True,False,0.0,0.0,0.0699009895324707,0.26952549547087135,0.0,0
0,optimal,1.0,0,True,True,0.19480132049540858,1.0,0.014361143112182617,0.5050776928144247,1.0,1
2,armin,0.75,100,True,False,0.0,0.0,0.010276079177856445,0.4343734889627975,0.0,0
2,armin,0.75,200,True,False,0.0,0.0,0.02221393585205078,0.4343734889627975,0.0,0
2,armin,0.75,300,True,False,0.0,0.0,0.04001808166503906,0.4343734889627975,0.0,0
2,armin,0.75,400,True,False,0.0,0.0,0.05351686477661133,0.4343734889627975,0.0,0
2,armin,0.75,500,True,False,0.0,0.0,0.0720369815826416,0.4343734889627975,0.0,1
0,optimal,1.0,0,True,True,0.2653161027824822,1.0,0.01010894775390625,0.5002137001696059,1.0,1
2,armin,0.75,100,True,True,1.3586286874740146,5.12079241789511,0.05443692207336426,0.6991730643868798,0.5,1
2,armin,0.75,200,True,True,1.4493546016521388,5.462746461493079,0.10699987411499023,0.7128136553748955,1.0,1
2,armin,0.75,300,True,True,1.706831400308647,6.433199426677779,0.14048099517822266,0.7449177614005247,1.0,1
2,armin,0.75,400,True,True,1.2161838960255191,4.583905323766195,0.19951200485229492,0.6764720137371607,0.6666666666666666,1
2,armin,0.75,500,True,True,1.2657107942242316,4.770576610127268,0.5283010005950928,0.6832922379596913,1.0,1
0,optimal,1.0,0,True,True,0.49226475436895745,1.0,0.011606931686401367,0.500064266064036,1.0,1
2,armin,0.75,100,True,True,1.2627835385799133,2.5652527981587814,0.05078005790710449,0.6853646305292195,0.5,0
2,armin,0.75,200,True,True,1.2627835385799133,2.5652527981587814,0.11388921737670898,0.6853646305292195,0.5,1
2,armin,0.75,300,True,True,0.8810855357957226,1.7898611021323294,0.16252613067626953,0.6064806803090385,0.5,1
2,armin,0.75,400,True,True,1.2627835385799133,2.5652527981587814,0.34131407737731934,0.6853646305292195,0.5,1
2,armin,0.75,500,True,True,1.2627835385799133,2.5652527981587814,0.35070013999938965,0.6853646305292195,0.5,1
0,optimal,1.0,0,True,True,1.4811668232077755,1.0,0.011658906936645508,0.5002307264650155,1.0,1
2,armin,0.75,100,True,True,1.9385111450368846,1.308772998870333,0.05065298080444336,0.5960438037844547,0.6666666666666666,1
2,armin,0.75,200,True,True,1.9861179804349858,1.3409144394239356,0.09491395950317383,0.6037062414561848,1.0,1
2,armin,0.75,300,True,True,2.097178270176207,1.4158960606708233,0.19872784614562988,0.6216290431629554,0.75,1
2,armin,0.75,400,True,True,2.218530894983202,1.4978264839732982,0.19111299514770508,0.6440005982246226,0.6666666666666666,1
2,armin,0.75,500,True,True,2.0523890238064015,1.385656896744099,0.31268882751464844,0.6169599351483588,1.0,1
0,optimal,1.0,0,True,True,0.033480877267112526,1.0,0.007888078689575195,0.5009388930093089,1.0,1
2,armin,0.75,100,True,True,0.8384824890531422,25.043623629204117,0.045928001403808594,0.7281894355048188,0.5,1
2,armin,0.75,200,True,True,0.7555960424163213,22.56798817988337,0.10357189178466797,0.7107351983378498,0.5,1
2,armin,0.75,300,True,True,0.636767387746629,19.018838206253054,0.14887285232543945,0.6833499071649484,0.5,0
2,armin,0.75,400,True,True,0.7152462362367192,21.362828414872173,0.1836991310119629,0.7017631851058499,0.5,1
2,armin,0.75,500,True,True,0.7152462362367192,21.362828414872173,0.3674459457397461,0.7017631851058499,0.5,1
