n,n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_prob_init
161,1,armin,0.89,True,True,4.5795323616739765,2.162903560997175,0.04152202606201172,0.7813056546912913,0.0,0.41700003752639203
161,1,armin,0.98,True,True,4.863306864846096,2.296929665620404,0.025899887084960938,0.7869983111240495,0.0,0.41700003752639203
161,1,armin,0.99,True,True,5.610883589766267,2.650008590005906,0.045575857162475586,0.8095272862011487,0.5,0.41700003752639203
161,1,armin,1.0,True,True,8.63868149114974,4.080031209277944,0.011436223983764648,0.9262315977953903,0.3333333333333333,0.41700003752639203
164,0,optimal,1.0,True,True,1.5943867537454446,1.0,0.005828857421875,0.5004989118978334,1.0,0.4211314249662431
164,1,armin,0.01,True,False,0.0,0.0,0.020788908004760742,0.4211314249662431,0.0,0.4211314249662431
164,1,armin,0.23,True,False,0.26523490956674795,0.16635543975994085,0.020440101623535156,0.42493189390772623,1.0,0.4211314249662431
164,1,armin,0.24,True,False,0.6128547858730186,0.38438276311148106,0.024094820022583008,0.43203472518722463,1.0,0.4211314249662431
164,1,armin,0.25,True,False,0.7338190474179134,0.4602515956019244,0.031373023986816406,0.4355968395476506,1.0,0.4211314249662431
164,1,armin,0.27,True,False,0.910062898486866,0.5707918084172469,0.043849945068359375,0.4427406913660701,1.0,0.4211314249662431
164,1,armin,0.29,True,False,0.9775145375193031,0.6130975029885192,0.07710695266723633,0.4463217109763614,1.0,0.4211314249662431
164,1,armin,0.31,True,False,1.0368135224265553,0.650289849681033,0.07057499885559082,0.4499083103106305,1.0,0.4211314249662431
164,1,armin,0.32,True,False,1.0905291195280364,0.683980293342394,0.03339099884033203,0.45350012439246856,1.0,0.4211314249662431
164,1,armin,0.33,True,False,1.1402699659156896,0.7151777717903331,0.03501605987548828,0.4570967860851356,1.0,0.4211314249662431
164,1,armin,0.34,True,False,1.1870030641904523,0.7444887894370741,0.03560996055603027,0.4606979262394114,1.0,0.4211314249662431
164,1,armin,0.36,True,False,1.2313084557308325,0.7722771484637032,0.06990289688110352,0.4643031738432146,1.0,0.4211314249662431
164,1,armin,0.38,True,False,1.2735521119199713,0.7987723862658879,0.04376220703125,0.46791215617285975,1.0,0.4211314249662431
164,1,armin,0.39,True,False,1.3139904151007178,0.8241353059500555,0.05797600746154785,0.47152449894582704,1.0,0.4211314249662431
164,1,armin,0.4,True,False,1.3528288101766044,0.8484947626406293,0.04225015640258789,0.4751398264749087,1.0,0.4211314249662431
164,1,armin,0.41,True,False,1.3902527641679552,0.8719670813258144,0.05562114715576172,0.47875776182360186,1.0,0.4211314249662431
164,1,armin,0.42,True,False,1.4615683208626291,0.9166962265768919,0.055583953857421875,0.4859999429273111,1.0,0.4211314249662431
164,1,armin,0.44,True,False,1.4957964969129636,0.9381641520786106,0.04848790168762207,0.489623429976074,1.0,0.4211314249662431
164,1,armin,0.45,True,False,1.529268596241779,0.9591578659627636,0.0646369457244873,0.49324800774924604,1.0,0.4211314249662431
164,1,armin,0.46,True,False,1.5621017445370469,0.9797508295069841,0.04680299758911133,0.4968732954287082,1.0,0.4211314249662431
164,1,armin,0.48,True,True,1.5943867537454446,1.0,0.05851292610168457,0.5004989118978334,1.0,0.4211314249662431
164,1,armin,0.5,True,True,1.6261916774466785,1.0199480606738105,0.05186605453491211,0.5041244759017122,1.0,0.4211314249662431
164,1,armin,0.52,True,True,1.7494144950040982,1.0972334603849856,0.0380251407623291,0.5186185863045603,1.0,0.4211314249662431
164,1,armin,0.53,True,True,1.8088744970185986,1.1345267970705923,0.0527949333190918,0.5258554308430383,1.0,0.4211314249662431
164,1,armin,0.54,True,True,1.8380815134976574,1.1528454493113034,0.0582730770111084,0.5294699744753746,1.0,0.4211314249662431
164,1,armin,0.58,True,True,1.8669452151700534,1.1709487743700389,0.03477001190185547,0.5330814298267914,1.0,0.4211314249662431
164,1,armin,0.59,True,True,1.9516442810587196,1.2240720618595367,0.03236198425292969,0.5438935204248232,1.0,0.4211314249662431
164,1,armin,0.6,True,True,1.9793558109914946,1.2414527443493257,0.036292076110839844,0.5474888847317727,1.0,0.4211314249662431
164,1,armin,0.61,True,True,2.006892146409384,1.2587235447703669,0.056797027587890625,0.5510793001804704,1.0,0.4211314249662431
164,1,armin,0.62,True,True,2.0343213928417945,1.275927178937532,0.06001615524291992,0.5546644002140568,1.0,0.4211314249662431
164,1,armin,0.63,True,True,2.0617153401942194,1.2931086735078252,0.0342409610748291,0.5582438204763682,1.0,0.4211314249662431
164,1,armin,0.64,True,True,2.0891386171205095,1.3103085635984,0.04847097396850586,0.5618171989573537,1.0,0.4211314249662431
164,1,armin,0.66,True,True,2.116636150408651,1.3275550273083787,0.05940413475036621,0.5653841761364484,1.0,0.4211314249662431
164,1,armin,0.67,True,True,2.1568837909901006,1.3527983633351628,0.026045799255371094,0.5993016225358083,0.0,0.4211314249662431
164,1,armin,0.76,True,True,2.446515576813142,1.5344555334933156,0.04380011558532715,0.6075617307361117,1.0,0.4211314249662431
164,1,armin,0.77,True,True,2.6931888985762935,1.6891691380711764,0.04340004920959473,0.6382087881713647,1.0,0.4211314249662431
164,1,armin,0.79,True,True,2.777818714443121,1.7422489919196982,0.04006004333496094,0.6481930748962473,1.0,0.4211314249662431
164,1,armin,0.81,True,True,3.04241017379903,1.908200859453937,0.03366398811340332,0.6773521362177974,1.0,0.4211314249662431
164,1,armin,0.84,True,True,3.1752235841636334,1.9915014827516442,0.02906012535095215,0.6898975271138703,1.0,0.4211314249662431
164,1,armin,0.85,True,True,3.289008524996441,2.0628674424634332,0.02642202377319336,0.6991278410215231,1.0,0.4211314249662431
164,1,armin,0.86,True,True,3.3312941948114476,2.089389031228312,0.02599501609802246,0.7021696040870524,1.0,0.4211314249662431
164,1,armin,0.87,True,True,3.5982411451968415,2.256818263664104,0.031877994537353516,0.7171085443241714,1.0,0.4211314249662431
164,1,armin,0.89,True,True,4.6306563940071745,2.904349514400502,0.04262900352478027,0.763553949765397,0.5,0.4211314249662431
164,1,armin,0.92,True,True,4.739589179375781,2.9726722002938137,0.02613997459411621,0.7738665685634192,0.5,0.4211314249662431
164,1,armin,0.94,True,True,4.794502768503974,3.0071140250262336,0.037439823150634766,0.7789020521269155,0.5,0.4211314249662431
164,1,armin,0.95,True,True,4.850072689566394,3.041967501406339,0.03304290771484375,0.7838567247258917,0.5,0.4211314249662431
164,1,armin,0.96,True,True,4.963188547116718,3.1129138118197934,0.031770944595336914,0.7935232907592005,0.5,0.4211314249662431
164,1,armin,0.98,True,True,4.991793475339756,3.1308548340691575,0.03908395767211914,0.7958893472859265,0.5,0.4211314249662431
164,1,armin,0.99,True,True,7.1880679397936476,4.508359043317337,0.03886079788208008,0.87698457384802,0.3333333333333333,0.4211314249662431
164,1,armin,1.0,True,True,7.344138550441462,4.606246591794005,0.00975799560546875,0.883107286234646,0.3333333333333333,0.4211314249662431
165,0,optimal,1.0,True,True,0.7570981128862613,1.0,0.004702091217041016,0.5006070254569897,1.0,0.4260118926477636
165,1,armin,0.01,True,False,0.0,0.0,0.020554065704345703,0.4260118926477635,0.0,0.4260118926477636
165,1,armin,0.33,True,False,0.22177572778763402,0.29292864955397313,0.036086082458496094,0.4428473898397999,1.0,0.4260118926477636
165,1,armin,0.35,True,False,0.2622140309683804,0.3463408856862027,0.028687000274658203,0.4464285810900177,1.0,0.4260118926477636
165,1,armin,0.36,True,False,0.338476380035618,0.4470706956926033,0.0474400520324707,0.45360730516759973,1.0,0.4260118926477636
165,1,armin,0.38,True,False,0.37466490213898646,0.4948696816990644,0.0468449592590332,0.4572041057531171,1.0,0.4260118926477636
165,1,armin,0.41,True,False,0.5103253604047092,0.6740544609987362,0.04452800750732422,0.4716322633052612,1.0,0.4260118926477636
165,1,armin,0.42,True,False,0.6057903083073638,0.8001476928768565,0.04221200942993164,0.48248590718222306,1.0,0.4260118926477636
165,1,armin,0.43,True,False,0.7275428001823512,0.9609623743595961,0.03582310676574707,0.4969814050372162,1.0,0.4260118926477636
165,1,armin,0.44,True,True,0.7570981128862613,1.0,0.03218817710876465,0.5006070254569897,1.0,0.4260118926477636
165,1,armin,0.45,True,True,0.7863051293653199,1.0385775845718512,0.03342080116271973,0.5042325820423965,1.0,0.4260118926477636
165,1,armin,0.46,True,True,0.8151688310377159,1.07670170769555,0.042176008224487305,0.5078576935637147,1.0,0.4260118926477636
165,1,armin,0.47,True,True,0.8437011932322928,1.1143881867779029,0.04541897773742676,0.5114819789783975,1.0,0.4260118926477636
165,1,armin,0.49,True,True,0.8719234437642903,1.151665060212981,0.04596900939941406,0.5151050575912346,1.0,0.4260118926477636
165,1,armin,0.5,True,True,0.8998678969263821,1.188575009777589,0.04499101638793945,0.5187265492141997,1.0,0.4260118926477636
165,1,armin,0.51,True,True,1.0099389560618819,1.3339604720605147,0.039283037185668945,0.5331890687067389,1.0,0.4260118926477636
165,1,armin,0.52,True,True,1.0648597662763137,1.406501678120399,0.04528307914733887,0.5404009855667777,1.0,0.4260118926477636
165,1,armin,0.54,True,True,1.2030849373482493,1.5890740141482673,0.04912090301513672,0.5583504644456485,1.0,0.4260118926477636
165,1,armin,0.56,True,True,1.2306128601364408,1.62543379674401,0.037740230560302734,0.5619236572335597,1.0,0.4260118926477636
165,1,armin,0.58,True,True,1.2580598599567263,1.6616866936316408,0.03864121437072754,0.5654904380387114,1.0,0.4260118926477636
165,1,armin,0.6,True,True,1.2854465088432891,1.69785987702812,0.038838863372802734,0.5690504500518234,1.0,0.4260118926477636
165,1,armin,0.62,True,True,1.3127978825835842,1.73398646785533,0.037348031997680664,0.5726033392373477,1.0,0.4260118926477636
165,1,armin,0.63,True,True,1.367447430617394,1.8061693819369293,0.04549121856689453,0.579686347668424,1.0,0.4260118926477636
165,1,armin,0.67,True,True,1.4492189410836855,1.9141758728718445,0.038758039474487305,0.590248762649738,1.0,0.4260118926477636
165,1,armin,0.69,True,True,1.4764246627425344,1.9501100816564014,0.037097930908203125,0.5937516523238525,1.0,0.4260118926477636
165,1,armin,0.71,True,True,1.6414125144439562,2.1680314433573886,0.03801989555358887,0.6145579210593154,1.0,0.4260118926477636
165,1,armin,0.73,True,True,1.6976818334041206,2.2423538039635336,0.049085140228271484,0.621405352244134,1.0,0.4260118926477636
165,1,armin,0.74,True,True,1.783133300217318,2.355220901845251,0.03809809684753418,0.6315856711499921,1.0,0.4260118926477636
165,1,armin,0.76,True,True,1.959617461595366,2.5883269661375565,0.0304110050201416,0.651591269485398,1.0,0.4260118926477636
165,1,armin,0.77,True,True,2.0550257982998077,2.7143454240897493,0.032968997955322266,0.6614021795615888,1.0,0.4260118926477636
165,1,armin,0.78,True,True,2.088655531690601,2.7587646781050417,0.027224063873291016,0.6646423924906697,1.0,0.4260118926477636
165,1,armin,0.8,True,True,2.123447200031296,2.8047186538824476,0.028583049774169922,0.6678671689272739,1.0,0.4260118926477636
165,1,armin,0.82,True,True,2.237232140864103,2.9550095328268267,0.030787944793701172,0.677446640322771,1.0,0.4260118926477636
165,1,armin,0.83,True,True,2.3737521632997325,3.135329652652748,0.031961917877197266,0.6868793545458245,1.0,0.4260118926477636
165,1,armin,0.84,True,True,2.48445180019052,3.281545361035339,0.030953168869018555,0.6930836276280845,1.0,0.4260118926477636
165,1,armin,0.86,True,True,2.546464761064504,3.363454112118569,0.026423931121826172,0.6961599400499965,1.0,0.4260118926477636
165,1,armin,0.87,True,True,2.8722266385878155,3.7937310761984553,0.03273200988769531,0.7112763718480526,1.0,0.4260118926477636
165,1,armin,0.88,True,True,3.1862342335835243,4.208482598690867,0.03174400329589844,0.7147177070250311,0.5,0.4260118926477636
165,1,armin,0.89,True,True,3.7631787448100344,4.970529817415324,0.0335688591003418,0.7215258763274485,0.5,0.4260118926477636
165,1,armin,0.91,True,True,4.445045067476915,5.871161203309845,0.033627986907958984,0.7500538003328537,0.5,0.4260118926477636
165,1,armin,0.93,True,True,4.582257407987392,6.052395759538478,0.03142809867858887,0.7607707492229855,0.5,0.4260118926477636
165,1,armin,0.95,True,True,4.96911333174838,6.56336774213422,0.030327796936035156,0.781244039582488,0.5,0.4260118926477636
165,1,armin,0.96,True,True,5.034794251411129,6.650121253396263,0.03100299835205078,0.7837124535613762,0.5,0.4260118926477636
165,1,armin,0.97,True,True,5.170376560798428,6.829202811096127,0.029769182205200195,0.7885885867883193,0.5,0.4260118926477636
165,1,armin,0.98,True,True,6.439274004637921,8.505204140702029,0.03052210807800293,0.804193538929311,0.3333333333333333,0.4260118926477636
165,1,armin,0.99,True,True,14.793767803585423,19.540093353538563,0.04174494743347168,0.8271210318407876,0.25,0.4260118926477636
165,1,armin,1.0,True,True,18.050216420969573,23.84131741150074,0.010071992874145508,0.8966585354422011,0.5,0.4260118926477636
166,0,optimal,1.0,True,True,0.7408247863343184,1.0,0.0032019615173339844,0.5002983416810101,1.0,0.4267816489061007
166,1,armin,0.01,True,False,0.0,0.0,0.024302005767822266,0.4267816489061007,0.0,0.4267816489061007
166,1,armin,0.31,True,False,0.07222025523140915,0.09748628361742975,0.02305889129638672,0.4318378715459089,1.0,0.4267816489061007
166,1,armin,0.33,True,False,0.1632587450465521,0.2203743018026896,0.023395061492919922,0.438968022558201,1.0,0.4267816489061007
166,1,armin,0.34,True,False,0.322203053483675,0.4349247749632822,0.04360079765319824,0.453301296197267,1.0,0.4267816489061007
166,1,armin,0.36,True,False,0.35839157558704343,0.48377373732377926,0.0400540828704834,0.45689769934940094,1.0,0.4267816489061007
166,1,armin,0.37,True,False,0.4277467862286834,0.577392649542979,0.04756593704223633,0.4641036315393988,1.0,0.4267816489061007
166,1,armin,0.38,True,False,0.4940520338527665,0.6668945788077498,0.07133197784423828,0.4713245837098896,1.0,0.4267816489061007
166,1,armin,0.41,True,False,0.5263370430611646,0.7104743966053533,0.040631771087646484,0.4749397559615638,1.0,0.4267816489061007
166,1,armin,0.42,True,False,0.5581419667623979,0.7534061724961243,0.0362551212310791,0.4785575569148681,1.0,0.4267816489061007
166,1,armin,0.44,True,False,0.6204981509303543,0.8375774709167693,0.0458371639251709,0.4857995320905083,1.0,0.4267816489061007
166,1,armin,0.45,True,False,0.681364784319818,0.9197381039196664,0.03680682182312012,0.49304747507481583,1.0,0.4267816489061007
166,1,armin,0.47,True,True,0.7408247863343184,1.0,0.050607919692993164,0.5002983416810101,1.0,0.4267816489061007
166,1,armin,0.49,True,True,0.7700318028133771,1.0394249990251787,0.04380202293395996,0.5039239185496799,1.0,0.4267816489061007
166,1,armin,0.5,True,True,0.9113061003072144,1.2301236636755313,0.052201032638549805,0.5220379983877428,1.0,0.4267816489061007
166,1,armin,0.53,True,True,0.9662716821575141,1.304318780880337,0.03135800361633301,0.5292700961781877,1.0,0.4267816489061007
166,1,armin,0.54,True,True,1.0485864397243707,1.4154310966198775,0.03599691390991211,0.5400943016534319,1.0,0.4267816489061007
166,1,armin,0.55,True,True,1.1591999790546157,1.564742433619781,0.03351402282714844,0.5544662185607452,1.0,0.4267816489061007
166,1,armin,0.58,True,True,1.1868116107963063,1.6020139075918063,0.03392386436462402,0.5580459625078377,1.0,0.4267816489061007
166,1,armin,0.59,True,True,1.2417865334047833,1.6762216333895605,0.033329010009765625,0.5651870252837112,1.0,0.4267816489061007
166,1,armin,0.62,True,True,1.2965245560316414,1.7501095804947158,0.0361170768737793,0.5723011367423196,1.0,0.4267816489061007
166,1,armin,0.63,True,True,1.3784658661288616,1.8607177993458623,0.037017107009887695,0.5829156094659591,1.0,0.4267816489061007
166,1,armin,0.64,True,True,1.4329456145317425,1.9342571158048225,0.03787589073181152,0.5899501020954983,1.0,0.4267816489061007
166,1,armin,0.65,True,True,1.4601513361905913,1.970980673332461,0.04273509979248047,0.5934537863981346,1.0,0.4267816489061007
166,1,armin,0.66,True,True,1.4873736082585007,2.0077265713775416,0.038220882415771484,0.5969479864548627,1.0,0.4267816489061007
166,1,armin,0.68,True,True,1.569569266829593,2.1186781217134927,0.03736281394958496,0.6073704259060804,1.0,0.4267816489061007
166,1,armin,0.7,True,True,1.597264363245205,2.1560622602122197,0.0435638427734375,0.610823453646572,1.0,0.4267816489061007
166,1,armin,0.72,True,True,1.6814085068521776,2.269643966924986,0.04111289978027344,0.6211148237876527,1.0,0.4267816489061007
166,1,armin,0.73,True,True,1.766859973665375,2.384990359742133,0.03840279579162598,0.6312983196564785,1.0,0.4267816489061007
166,1,armin,0.75,True,True,1.8245035796628783,2.462800399390955,0.03831005096435547,0.6380235222052012,1.0,0.4267816489061007
166,1,armin,0.76,True,True,1.853641784005619,2.5021325125710767,0.03451800346374512,0.6413661478253583,1.0,0.4267816489061007
166,1,armin,0.77,True,True,1.9129594177024762,2.5822022332271137,0.030356884002685547,0.6480101018568802,1.0,0.4267816489061007
166,1,armin,0.78,True,True,1.9743604631147498,2.665084240612548,0.0340118408203125,0.6545972577712277,1.0,0.4267816489061007
166,1,armin,0.81,True,True,2.2209588143121604,2.997954246781761,0.029228925704956055,0.6771767757112579,1.0,0.4267816489061007
166,1,armin,0.83,True,True,2.2632444841271675,3.055033424739941,0.026571035385131836,0.6803389913844822,1.0,0.4267816489061007
166,1,armin,0.84,True,True,2.3574788367477897,3.1822353682479383,0.030813932418823242,0.6866137310425772,1.0,0.4267816489061007
166,1,armin,0.85,True,True,2.4681784736385772,3.3316629237682407,0.031453847885131836,0.6928209135429786,1.0,0.4267816489061007
166,1,armin,0.86,True,True,2.530191434512561,3.415370923308632,0.02974700927734375,0.6958987038408195,1.0,0.4267816489061007
166,1,armin,0.87,True,True,2.731454663562609,3.687045457912044,0.03050518035888672,0.7050267645462784,1.0,0.4267816489061007
166,1,armin,0.88,True,True,2.7964366197815718,3.774761146449546,0.03964686393737793,0.7080337958830907,1.0,0.4267816489061007
166,1,armin,0.91,True,True,3.7422315058468447,5.051439388743745,0.04283618927001953,0.725855581390972,0.5,0.4267816489061007
166,1,armin,0.93,True,True,3.8778138152341435,5.23445474121079,0.03839397430419922,0.7315893524234021,0.5,0.4267816489061007
166,1,armin,0.95,True,True,3.942795771453106,5.322170429748293,0.04265308380126953,0.7344275987388533,0.5,0.4267816489061007
166,1,armin,0.96,True,True,4.268364148905693,5.761637876651,0.03758096694946289,0.7395919608236818,0.5,0.4267816489061007
166,1,armin,0.97,True,True,4.2962389735525015,5.799264620735436,0.04029703140258789,0.7423753844210794,0.5,0.4267816489061007
166,1,armin,0.98,True,True,4.324291612501475,5.8371313868945185,0.03774213790893555,0.7451393089853495,0.5,0.4267816489061007
166,1,armin,0.99,True,True,4.3808687894193294,5.913501910615524,0.03611898422241211,0.750608332608392,0.5,0.4267816489061007
166,1,armin,1.0,True,True,4.852242652045388,6.549784431558793,0.011214971542358398,0.7890816666800567,0.5,0.4267816489061007
168,0,optimal,1.0,True,True,1.8559605646399135,1.0,0.007411956787109375,0.5379039673743544,1.0,0.4275276437775465
168,1,armin,0.01,True,False,0.0,0.0,0.020086050033569336,0.4275276437775466,0.0,0.4275276437775465
168,1,armin,0.31,True,False,0.19532731851004795,0.10524324828418141,0.022877931594848633,0.43164857088860953,0.0,0.4275276437775465
168,1,armin,0.33,True,False,0.35470529655006483,0.19111682829256849,0.02132105827331543,0.43577898259065073,0.0,0.4275276437775465
168,1,armin,0.34,True,False,0.6293316019490464,0.3390867316575484,0.02321791648864746,0.44822156834891047,0.0,0.4275276437775465
168,1,armin,0.36,True,False,1.1463591516715343,0.6176635288012957,0.02291107177734375,0.45993722962330386,0.0,0.4275276437775465
168,1,armin,0.39,True,False,1.5010644482215991,0.8087803570938642,0.024693012237548828,0.4683023892555108,0.0,0.4275276437775465
168,1,armin,0.4,True,False,1.6254609733537013,0.8758057710504572,0.02462911605834961,0.47249195716652526,0.0,0.4275276437775465
168,1,armin,0.41,True,False,1.714981034835461,0.9240395876451153,0.02423882484436035,0.4766854030655374,0.0,0.4275276437775465
168,1,armin,0.43,True,True,1.8559605646399135,1.0,0.024760007858276367,0.5379039673743544,1.0,0.4275276437775465
168,1,armin,0.55,True,True,2.1568837909901006,1.1621388040691323,0.025316953659057617,0.6055730041387578,0.0,0.4275276437775465
168,1,armin,0.72,True,True,2.3522111095001486,1.2673820523533137,0.024625062942504883,0.6095826808383722,0.0,0.4275276437775465
168,1,armin,0.73,True,True,2.7255056741540273,1.4685148629129519,0.03248310089111328,0.6215212895004535,0.0,0.4275276437775465
168,1,armin,0.74,True,True,2.786215392939147,1.5012255357266806,0.02683281898498535,0.6254691102663736,0.0,0.4275276437775465
168,1,armin,0.75,True,True,3.303242942661635,1.779802332870428,0.0250399112701416,0.6364736425072357,0.0,0.4275276437775465
168,1,armin,0.77,True,True,3.498570261171683,1.8850455811546094,0.02678513526916504,0.6403557479083601,0.0,0.4275276437775465
168,1,armin,0.78,True,True,3.782344764343802,2.0379445751195897,0.039671897888183594,0.6480646957374083,0.0,0.4275276437775465
168,1,armin,0.81,True,True,3.8718648258255617,2.0861783917142476,0.03967404365539551,0.6518907201730448,0.0,0.4275276437775465
168,1,armin,0.83,True,True,4.012844355630014,2.162138804069132,0.043450117111206055,0.7052851408670406,0.5,0.4275276437775465
168,1,armin,0.96,True,True,4.208171674140062,2.2673820523533137,0.0263059139251709,0.7087686474585098,0.3333333333333333,0.4275276437775465
168,1,armin,0.97,True,True,5.805462914206477,3.1280098428884617,0.03258180618286133,0.7885899187324519,0.5,0.4275276437775465
168,1,armin,0.98,True,True,6.160168210756542,3.31912667118103,0.031378984451293945,0.7941429226850556,0.3333333333333333,0.4275276437775465
168,1,armin,0.99,True,True,7.252566024454429,3.9077155854664105,0.030920982360839844,0.8224356429614958,0.25,0.4275276437775465
168,1,armin,1.0,True,True,7.313275743239549,3.940426258280139,0.008831024169921875,0.8248782621106499,0.25,0.4275276437775465
169,0,optimal,1.0,True,True,1.792618558576463,1.0,0.005975008010864258,0.5435614466386891,1.0,0.43311230884054963
169,1,armin,0.01,True,False,0.0,0.0,0.019649982452392578,0.43311230884054963,0.0,0.43311230884054963
169,1,armin,0.38,True,False,0.4817946213951563,0.2687658336962407,0.02661299705505371,0.43724595149267953,0.0,0.43311230884054963
169,1,armin,0.41,True,False,0.9125030513448943,0.5090335849638433,0.02278900146484375,0.44138832807723827,0.0,0.43311230884054963
169,1,armin,0.43,True,True,1.792618558576463,1.0,0.029422998428344727,0.5435614466386891,1.0,0.43311230884054963
169,1,armin,0.63,True,True,2.1568837909901006,1.2032028680451152,0.02578902244567871,0.6110011403586888,0.0,0.43311230884054963
169,1,armin,0.76,True,True,3.069386842334995,1.7122364530089584,0.031252145767211914,0.6189648967643382,0.0,0.43311230884054963
169,1,armin,0.78,True,True,3.305616719423422,1.8440156739470814,0.03305792808532715,0.6193373969603231,0.0,0.43311230884054963
169,1,armin,0.8,True,True,3.8954778550357716,2.1730656733405747,0.032730817794799805,0.6268651817019433,0.0,0.43311230884054963
169,1,armin,0.82,True,True,3.9495023495665635,2.2032028680451154,0.03382515907287598,0.7099981833630398,0.5,0.43311230884054963
169,1,armin,0.94,True,True,4.43129697096172,2.4719687017413556,0.025654077529907227,0.7134486157659041,0.3333333333333333,0.43311230884054963
169,1,armin,0.95,True,True,4.827983576650588,2.6932576110807087,0.025251150131225586,0.7397359060800988,0.0,0.43311230884054963
169,1,armin,0.96,True,True,5.309778198045745,2.96202344477695,0.0261380672454834,0.7429606122818619,0.0,0.43311230884054963
169,1,armin,0.97,True,True,6.163395088011265,3.4382077874423445,0.03543996810913086,0.749331164690733,0.0,0.43311230884054963
169,1,armin,0.98,True,True,6.620602135227052,3.693257611080709,0.03867197036743164,0.8158453901113529,0.3333333333333333,0.43311230884054963
172,0,optimal,1.0,True,True,1.8559605646399135,1.0,0.007644176483154297,0.5501752443115737,1.0,0.4396767547258539
172,1,armin,0.01,True,False,0.0,0.0,0.020060062408447266,0.43967675472585355,0.0,0.4396767547258539
172,1,armin,0.38,True,False,0.7578282248709993,0.4083212969657199,0.022925853729248047,0.45214144790111066,0.0,0.4396767547258539
172,1,armin,0.4,True,False,0.953155543381047,0.5135645452499011,0.023556947708129883,0.4563105163809069,0.0,0.4396767547258539
172,1,armin,0.44,True,False,1.1125335214210639,0.5994381252582882,0.03249788284301758,0.46048571558415985,0.0,0.4396767547258539
172,1,armin,0.46,True,False,1.4256650127084773,0.7681547980439334,0.024070024490356445,0.47644081708365726,0.0,0.4396767547258539
172,1,armin,0.47,True,True,1.8559605646399135,1.0,0.04924607276916504,0.5501752443115737,1.0,0.4396767547258539
172,1,armin,0.6,True,True,2.1568837909901006,1.1621388040691323,0.025157928466796875,0.6173256990158272,0.0,0.4396767547258539
172,1,armin,0.78,True,True,3.2694173124111643,1.7615769293274204,0.025864839553833008,0.6369843471174554,0.0,0.4396767547258539
172,1,armin,0.8,True,True,3.6485791232163765,1.9658710388193297,0.03362298011779785,0.6559351091048291,1.0,0.4396767547258539
172,1,armin,0.82,True,True,4.012844355630014,2.162138804069132,0.0335850715637207,0.7154627444134489,0.5,0.4396767547258539
172,1,armin,0.92,True,True,5.805462914206477,3.1280098428884617,0.025827884674072266,0.7967198675756658,0.5,0.4396767547258539
172,1,armin,0.98,True,True,6.08476877524342,3.2785011121310994,0.02556300163269043,0.7994299685056179,0.3333333333333333,0.4396767547258539
172,1,armin,0.99,True,True,6.758618457587524,3.641574388138363,0.02664494514465332,0.8073974682474508,0.3333333333333333,0.4396767547258539
172,1,armin,1.0,True,True,21.844388419398335,11.76985590943119,0.010983943939208984,0.8785331803342826,0.0,0.4396767547258539
174,0,optimal,1.0,True,True,1.792618558576463,1.0,0.005352020263671875,0.5524292845734252,1.0,0.4419228424475602
174,1,armin,0.01,True,False,0.0,0.0,0.01983499526977539,0.4419228424475602,0.0,0.4419228424475602
174,1,armin,0.38,True,False,0.2976386501895673,0.16603568492893728,0.023428916931152344,0.4460744056888385,0.0,0.4419228424475602
174,1,armin,0.39,True,False,0.5769445112265102,0.32184454883958574,0.023042917251586914,0.45023350556029507,0.0,0.4419228424475602
174,1,armin,0.4,True,False,1.0554668750605667,0.5887849760401477,0.024589061737060547,0.45857203476706254,0.0,0.4419228424475602
174,1,armin,0.41,True,False,1.1463591516715343,0.6394886107738782,0.041490793228149414,0.47451914839963183,0.0,0.4419228424475602
174,1,armin,0.43,True,True,1.8291064567185706,1.0203545243730396,0.044914960861206055,0.5523616588919973,0.5,0.4419228424475602
174,1,armin,0.59,True,True,2.058749853419771,1.1484595222837846,0.042816162109375,0.5528739841817103,0.5,0.4419228424475602
174,1,armin,0.6,True,True,2.09025720876603,1.1660356849289373,0.02668285369873047,0.5565836260750312,0.5,0.4419228424475602
174,1,armin,0.61,True,True,2.369563069802973,1.3218445488395858,0.027159929275512695,0.5607300688607969,0.5,0.4419228424475602
174,1,armin,0.62,True,True,2.623009758946984,1.4632280506065627,0.057276010513305664,0.5648680508214547,0.5,0.4419228424475602
174,1,armin,0.63,True,True,2.9389777102479973,1.6394886107738782,0.038909196853637695,0.5846376620984387,0.5,0.4419228424475602
174,1,armin,0.66,True,True,3.049178898863278,1.7009635899812745,0.043045997619628906,0.5884794545425824,0.0,0.4419228424475602
174,1,armin,0.67,True,True,3.1316869367172533,1.7469901344791157,0.061905860900878906,0.5989737664654539,0.0,0.4419228424475602
174,1,armin,0.69,True,True,3.159347367339333,1.762420316482835,0.055841922760009766,0.6024523049127284,0.0,0.4419228424475602
174,1,armin,0.7,True,True,3.18703976416271,1.777868330613274,0.05183815956115723,0.6059205218584409,0.0,0.4419228424475602
174,1,armin,0.74,True,True,3.2147132484079526,1.793305794491378,0.04361605644226074,0.6093781000959285,0.0,0.4419228424475602
174,1,armin,0.76,True,True,3.242324880149643,1.8087087543734943,0.044621944427490234,0.6128247265920516,0.0,0.4419228424475602
