n_missing,method,confidence,feasible,valid,cost,relative_cost,time,probability_target,sign_agreement,y_init
3,mean,1.0,False,False,54.01278999817883,2.3675553220561785,0.009991884231567383,0.7338234540806534,0.75,1
3,knn,1.0,True,True,43.059010576297254,1.8874157334924404,0.03808116912841797,0.6545766505086545,0.75,1
3,mice,1.0,True,True,43.059010576297254,1.8874157334924404,0.008414983749389648,0.6545766505086545,0.75,1
3,robust,1.0,True,False,0.0,0.0,0.01622319221496582,0.08789848898604902,0.0,1
3,armin,0.75,True,False,0.0,0.0,180.0515501499176,0.08789848898604902,0.0,1
0,optimal,1.0,True,True,4.423637795860395,1.0,0.009613037109375,0.5420872744900646,1.0,1
1,mean,1.0,True,False,1.3969944521973392,0.3158021783575128,0.003404855728149414,0.21250012398307783,0.0,1
1,knn,1.0,True,False,1.3969944521973392,0.3158021783575128,0.01349186897277832,0.21250012398307783,0.0,1
1,mice,1.0,True,False,1.3969944521973392,0.3158021783575128,0.003771066665649414,0.21250012398307783,0.0,1
1,robust,1.0,True,True,4.423637795860395,1.0,0.024011850357055664,0.5420872744900646,1.0,1
1,armin,0.75,True,True,4.423637795860395,1.0,30.480278968811035,0.5420872744900646,1.0,1
2,mean,1.0,True,False,3.925546853793872,0.8874024128890858,0.009838104248046875,0.37016654699726304,1.0,1
2,knn,1.0,True,True,9.820943430853799,2.220105687686311,0.04019784927368164,0.7982357268811409,0.5,1
2,mice,1.0,True,False,3.925546853793872,0.8874024128890858,0.00826883316040039,0.37016654699726304,1.0,1
2,robust,1.0,True,True,78.78237652172108,17.80940939501082,0.1441361904144287,0.9473954834288425,0.25,1
2,armin,0.75,True,True,28.495595824945884,6.441665692343038,180.02052116394043,0.7053916226641623,0.25,1
3,mean,1.0,True,True,5.748595003689615,1.2995175620095083,0.00875401496887207,0.6685731102854631,0.5,1
3,knn,1.0,True,True,5.748595003689615,1.2995175620095083,0.038162946701049805,0.6685731102854631,0.5,1
3,mice,1.0,True,True,5.748595003689615,1.2995175620095083,0.0063359737396240234,0.6685731102854631,0.5,1
3,robust,1.0,True,True,10.31903437292032,2.332703274797225,0.07001805305480957,0.8885044220085919,0.5,1
3,armin,0.75,True,True,5.748595003689615,1.2995175620095083,50.07716608047485,0.6685731102854631,0.5,1
0,optimal,1.0,True,True,21.369066808118475,1.0,0.014362096786499023,0.5026647620627286,1.0,1
1,mean,1.0,True,False,20.332178737228176,0.9514771477762254,0.015011787414550781,0.451418554717011,0.75,1
1,knn,1.0,True,True,21.369066808118475,1.0,0.04596400260925293,0.5026647620627286,1.0,1
1,mice,1.0,True,True,21.369066808118475,1.0,0.014220952987670898,0.5026647620627286,1.0,1
1,robust,1.0,True,False,45.206302706632044,2.115501959564158,7.824444770812988,0.3250602725410874,0.25,1
1,armin,0.75,True,True,41.78988400656941,1.9556251277520793,180.02082800865173,0.5744660258966883,0.75,1
2,mean,1.0,True,True,21.369066808118475,1.0,0.01129913330078125,0.5026647620627286,1.0,1
2,knn,1.0,True,True,21.369066808118475,1.0,0.03285479545593262,0.5026647620627286,1.0,1
2,mice,1.0,True,True,21.369066808118475,1.0,0.009454011917114258,0.5026647620627286,1.0,1
2,robust,1.0,True,True,38.60801274424065,1.8067243221670684,0.8231287002563477,0.6371675479961945,0.5,0
2,armin,0.75,True,False,0.0,0.0,40.95713806152344,0.17161643611268573,0.0,1
3,mean,1.0,True,True,22.11121957500346,1.034730237569524,0.01018214225769043,0.5682996559888747,0.5,1
3,knn,1.0,True,True,22.11121957500346,1.034730237569524,0.03816390037536621,0.5682996559888747,0.5,1
3,mice,1.0,True,True,21.369066808118475,1.0,0.009183883666992188,0.5026647620627286,1.0,1
3,robust,1.0,True,True,58.8532839772605,2.7541344928970473,0.15701723098754883,0.7549630926509094,0.5,1
3,armin,0.75,True,True,22.11121957500346,1.034730237569524,58.646989822387695,0.5682996559888747,0.5,1
0,optimal,1.0,True,True,3.423604816809639,1.0,0.022195100784301758,0.5343069953415691,1.0,1
1,mean,1.0,True,False,3.038683530970689,0.887568423800254,0.007623910903930664,0.48920389739178327,0.6666666666666666,1
1,knn,1.0,True,False,3.038683530970689,0.887568423800254,0.03773093223571777,0.48920389739178327,0.6666666666666666,1
1,mice,1.0,True,False,3.038683530970689,0.887568423800254,0.0073740482330322266,0.48920389739178327,0.6666666666666666,1
1,robust,1.0,True,True,3.423604816809639,1.0,0.026413679122924805,0.5343069953415691,1.0,1
1,armin,0.75,True,True,3.423604816809639,1.0,14.937542915344238,0.5343069953415691,1.0,1
2,mean,1.0,False,False,3.611300607565626,1.054824023448739,0.01134490966796875,0.66193755267611,1.0,1
2,knn,1.0,False,False,3.611300607565626,1.054824023448739,0.038969993591308594,0.66193755267611,1.0,1
2,mice,1.0,False,False,3.611300607565626,1.054824023448739,0.010394096374511719,0.66193755267611,1.0,1
2,robust,1.0,False,False,22.06797499836476,6.445830105744881,0.08938074111938477,0.8572321730031537,0.5,1
2,armin,0.75,True,True,20.512716003699268,5.9915548380418775,42.18840003013611,0.7257418669502369,0.3333333333333333,1
3,mean,1.0,True,False,3.977683457568432,1.1618407118830738,0.019759178161621094,0.4586592420248812,0.75,1
3,knn,1.0,True,True,4.5736625439275125,1.3359201159757625,0.038984060287475586,0.5888526620783106,0.75,1
3,mice,1.0,True,False,3.977683457568432,1.1618407118830738,0.014239072799682617,0.4586592420248812,0.75,1
3,robust,1.0,True,True,57.87446212691713,16.904539286414696,0.17667603492736816,0.7708536472629821,0.25,1
3,armin,0.75,True,True,20.095989224320018,5.86983320202444,26.48848009109497,0.5671999082906025,0.6666666666666666,1
0,optimal,1.0,True,True,3.2652437971329618,1.0,0.002836942672729492,0.5120550439135201,1.0,1
1,mean,1.0,True,True,3.2652437971329618,1.0,0.004560947418212891,0.5120550439135201,1.0,1
1,knn,1.0,True,True,3.2652437971329618,1.0,0.026905059814453125,0.5120550439135201,1.0,1
1,mice,1.0,True,True,3.2652437971329618,1.0,0.004984140396118164,0.5120550439135201,1.0,1
1,robust,1.0,True,True,4.727964506366375,1.4479667676017793,0.0569918155670166,0.6088697057494901,0.5,1
1,armin,0.75,True,True,3.2652437971329618,1.0,9.177536964416504,0.5120550439135201,1.0,1
2,mean,1.0,True,False,2.6692647107738816,0.8174779209802411,0.006123065948486328,0.3972719381298092,1.0,1
2,knn,1.0,True,False,2.6692647107738816,0.8174779209802411,0.028071165084838867,0.3972719381298092,1.0,1
2,mice,1.0,True,False,2.6692647107738816,0.8174779209802411,0.00650787353515625,0.3972719381298092,1.0,1
2,robust,1.0,True,True,7.478859787865753,2.2904445280418404,0.05555009841918945,0.6797094826210365,0.3333333333333333,1
2,armin,0.75,True,True,3.2652437971329618,1.0,2.044426202774048,0.5120550439135201,1.0,1
3,mean,1.0,True,False,1.594123470071779,0.4882096312292193,0.0031909942626953125,0.2914526541931971,1.0,1
3,knn,1.0,True,False,1.594123470071779,0.4882096312292193,0.02148580551147461,0.2914526541931971,1.0,1
3,mice,1.0,True,False,2.6692647107738816,0.8174779209802411,0.002772092819213867,0.3972719381298092,1.0,1
3,robust,1.0,True,True,58.93456556695507,18.049055209507603,0.6659822463989258,0.8322970814340985,0.25,1
3,armin,0.75,True,True,59.99778596356812,18.374672671072528,15.56209397315979,0.8252975784168664,0.0,1
0,optimal,1.0,True,True,43.012790775790386,1.0,0.009859085083007812,0.5339794671513567,1.0,1
1,mean,1.0,True,True,43.012790775790386,1.0,0.010513067245483398,0.5339794671513567,1.0,1
1,knn,1.0,True,True,43.012790775790386,1.0,0.04059100151062012,0.5339794671513567,1.0,1
1,mice,1.0,True,True,43.012790775790386,1.0,0.009526968002319336,0.5339794671513567,1.0,1
1,robust,1.0,True,True,59.82633518176691,1.390896384603809,0.06919431686401367,0.5633841906688174,0.75,1
1,armin,0.75,True,True,43.012790775790386,1.0,14.878364086151123,0.5339794671513567,1.0,1
2,mean,1.0,True,False,27.996881858933392,0.6508966601323471,0.010174036026000977,0.4626838730224784,1.0,1
2,knn,1.0,True,False,27.996881858933392,0.6508966601323471,0.04097700119018555,0.4626838730224784,1.0,1
2,mice,1.0,True,False,27.996881858933392,0.6508966601323471,0.009105920791625977,0.4626838730224784,1.0,1
2,robust,1.0,True,True,59.82633518176691,1.390896384603809,0.07703185081481934,0.5633841906688174,0.75,1
2,armin,0.75,True,False,0.0,0.0,180.03495812416077,0.028848248119389464,0.0,1
3,mean,1.0,True,False,42.51469983372386,0.9884199343245853,0.011240959167480469,0.41741156201450147,1.0,1
3,knn,1.0,True,True,43.012790775790386,1.0,0.041090965270996094,0.5339794671513567,1.0,1
3,mice,1.0,True,True,43.012790775790386,1.0,0.00940394401550293,0.5339794671513567,1.0,1
3,robust,1.0,True,False,41.47781176283356,0.96431342897609,2.558931350708008,0.3093960568752645,1.0,1
3,armin,0.75,True,False,0.0,0.0,72.72556400299072,0.028848248119389464,0.0,1
0,optimal,1.0,True,True,75.84168191801598,1.0,0.01497507095336914,0.5492683188284588,1.0,1
1,mean,1.0,True,True,75.84168191801598,1.0,0.011456966400146484,0.5492683188284588,1.0,1
1,knn,1.0,True,True,75.84168191801598,1.0,0.04542899131774902,0.5492683188284588,1.0,1
1,mice,1.0,True,True,75.84168191801598,1.0,0.011560916900634766,0.5492683188284588,1.0,1
1,robust,1.0,True,True,75.84168191801598,1.0,1.651820421218872,0.5492683188284588,1.0,1
1,armin,0.75,True,False,0.0,0.0,92.62890219688416,0.018902066707852994,0.0,1
2,mean,1.0,True,False,44.11147435513014,0.5816257398248915,0.009585142135620117,0.4354662618550792,1.0,1
2,knn,1.0,True,False,44.11147435513014,0.5816257398248915,0.03477811813354492,0.4354662618550792,1.0,1
2,mice,1.0,True,False,59.127383271987135,0.7796159285589577,0.006596088409423828,0.4905505249879457,1.0,1
2,robust,1.0,False,False,78.04396889557387,1.0290379501332596,0.634751558303833,0.5915013943601162,0.75,1
2,armin,0.75,True,False,0.0,0.0,37.41827201843262,0.018902066707852994,0.0,1
3,mean,1.0,True,True,75.84168191801598,1.0,0.015959978103637695,0.5492683188284588,1.0,1
3,knn,1.0,True,True,75.84168191801598,1.0,0.03613901138305664,0.5492683188284588,1.0,1
3,mice,1.0,True,True,75.84168191801598,1.0,0.011449098587036133,0.5492683188284588,1.0,1
3,robust,1.0,True,False,0.0,0.0,0.01749134063720703,0.018902066707852994,0.0,1
3,armin,0.75,True,False,0.0,0.0,180.2441439628601,0.018902066707852994,0.0,1
0,optimal,1.0,True,True,44.03414493081415,1.0,0.007976055145263672,0.5248012327991398,1.0,1
1,mean,1.0,False,False,59.47228661533788,1.3505947874945665,0.012191057205200195,0.849549629785936,0.75,1
1,knn,1.0,False,False,59.47228661533788,1.3505947874945665,0.04095816612243652,0.849549629785936,0.75,1
1,mice,1.0,False,False,59.47228661533788,1.3505947874945665,0.008809804916381836,0.7370752855564685,0.75,1
1,robust,1.0,True,True,61.99217799859899,1.4078206377346547,1.2753262519836426,0.678536295233037,0.75,1
1,armin,0.75,True,False,0.0,0.0,51.07113289833069,0.03778559775048962,0.0,1
2,mean,1.0,True,True,60.90660924788642,1.3831677518339929,0.013734102249145508,0.6186623460548781,1.0,1
2,knn,1.0,True,True,44.03414493081415,1.0,0.038320064544677734,0.5248012327991398,1.0,1
2,mice,1.0,True,True,44.03414493081415,1.0,0.0077190399169921875,0.5248012327991398,1.0,1
2,robust,1.0,False,False,41.495987512166224,0.9423593344974486,0.18334174156188965,0.5802409687952581,0.75,1
2,armin,0.75,True,True,44.03414493081415,1.0,180.14643096923828,0.5248012327991398,1.0,1
3,mean,1.0,True,True,44.03414493081415,1.0,0.01108694076538086,0.5248012327991398,1.0,1
3,knn,1.0,True,True,44.03414493081415,1.0,0.04007697105407715,0.5248012327991398,1.0,1
3,mice,1.0,True,True,44.03414493081415,1.0,0.007731914520263672,0.5248012327991398,1.0,1
3,robust,1.0,True,True,80.56221248909135,1.8295396133084816,0.6012756824493408,0.7736216823662432,0.75,1
3,armin,0.75,True,False,0.0,0.0,180.16010212898254,0.03778559775048962,0.0,1
0,optimal,1.0,True,True,24.86211485650284,1.0,0.008250951766967773,0.5024589036810365,1.0,1
1,mean,1.0,True,True,24.86211485650284,1.0,0.008002996444702148,0.5024589036810365,1.0,1
1,knn,1.0,True,True,24.86211485650284,1.0,0.04002499580383301,0.5024589036810365,1.0,1
1,mice,1.0,True,False,23.091748769493964,0.9287926189213214,0.007866144180297852,0.3906171022867998,0.75,1
1,robust,1.0,True,True,45.61409816332325,1.8346829473918467,0.0616154670715332,0.5723507374797208,0.5,1
1,armin,0.75,True,True,44.26600994370976,1.7804603590322372,64.80090808868408,0.5334350765867424,0.75,1
2,mean,1.0,True,True,24.86211485650284,1.0,0.010645151138305664,0.5024589036810365,1.0,1
2,knn,1.0,True,False,21.427449801447416,0.8618514525059776,0.039869070053100586,0.29143136096250977,0.75,1
2,mice,1.0,True,True,24.86211485650284,1.0,0.007792949676513672,0.5024589036810365,1.0,1
2,robust,1.0,True,True,40.88176668170813,1.6443398688191344,0.06750726699829102,0.5747404177896398,1.0,1
2,armin,0.75,True,True,24.86211485650284,1.0,40.849530935287476,0.5024589036810365,1.0,1
3,mean,1.0,True,False,20.68519879925977,0.8319967516298972,0.012639045715332031,0.19288538481216,0.25,1
3,knn,1.0,True,False,20.68519879925977,0.8319967516298972,0.04156684875488281,0.19288538481216,0.25,1
3,mice,1.0,True,False,20.68519879925977,0.8319967516298972,0.009720802307128906,0.19288538481216,0.25,1
3,robust,1.0,True,True,57.94041063900214,2.3304699126931863,0.40390777587890625,0.5052083870659048,0.75,1
3,armin,0.75,True,True,44.52852941261068,1.7910193750458028,180.14328503608704,0.525888365526836,0.5,1
0,optimal,1.0,True,True,1.2515349178313917,1.0,0.0075571537017822266,0.5698344382428111,1.0,1
1,mean,1.0,True,False,0.7347853851966877,0.5871073788895108,0.003556966781616211,0.43170067305690885,0.0,1
1,knn,1.0,True,False,0.7347853851966877,0.5871073788895108,0.022004127502441406,0.43170067305690885,0.0,1
1,mice,1.0,True,False,0.7347853851966877,0.5871073788895108,0.003047943115234375,0.43170067305690885,0.0,1
1,robust,1.0,True,True,1.7688148262364467,1.41331640135249,0.056685447692871094,0.6053496929423874,0.5,1
1,armin,0.75,True,True,1.2515349178313917,1.0,17.3720760345459,0.5698344382428111,1.0,1
2,mean,1.0,True,False,0.0,0.0,0.00012302398681640625,0.4012630671241395,0.0,0
2,knn,1.0,True,False,0.0,0.0,0.00019979476928710938,0.4012630671241395,0.0,0
2,mice,1.0,True,False,0.0,0.0,0.00019693374633789062,0.4012630671241395,0.0,0
2,robust,1.0,True,True,1.2515349178313917,1.0,0.051183462142944336,0.5698344382428111,1.0,0
2,armin,0.75,True,True,1.2515349178313917,1.0,3.912677049636841,0.5698344382428111,1.0,0
3,mean,1.0,True,False,0.0,0.0,9.512901306152344e-05,0.4012630671241395,0.0,0
3,knn,1.0,True,False,0.0,0.0,0.0002090930938720703,0.4012630671241395,0.0,0
3,mice,1.0,True,False,0.0,0.0,0.00020694732666015625,0.4012630671241395,0.0,0
3,robust,1.0,True,True,2.786513930788215,2.226477177014423,0.05795025825500488,0.6410923106056551,0.5,0
3,armin,0.75,True,False,0.7347853851966877,0.5871073788895108,4.915124893188477,0.43170067305690885,0.0,0
0,optimal,1.0,True,True,3.514979630595291,1.0,0.008484840393066406,0.5870887611876963,1.0,1
1,mean,1.0,True,True,5.180931605944243,1.4739577893561817,0.008897066116333008,0.7872823600442324,0.6666666666666666,1
1,knn,1.0,True,True,4.177188697595943,1.1883962744013117,0.03959393501281738,0.6866009190598438,1.0,1
1,mice,1.0,True,True,3.514979630595291,1.0,0.008169889450073242,0.5870887611876963,1.0,1
1,robust,1.0,True,True,21.326274979771334,6.067254215114627,0.06060624122619629,0.6803557947897603,0.0,1
1,armin,0.75,True,True,4.177188697595943,1.1883962744013117,9.234370946884155,0.6866009190598438,1.0,1
2,mean,1.0,True,False,2.466463617581714,0.70170068586258,0.0034139156341552734,0.3633289677228245,0.5,1
2,knn,1.0,True,False,2.466463617581714,0.70170068586258,0.023123979568481445,0.3633289677228245,0.5,1
2,mice,1.0,True,False,2.466463617581714,0.70170068586258,0.0031499862670898438,0.3633289677228245,0.5,1
2,robust,1.0,True,True,21.1087695029797,6.005374631262018,0.21061325073242188,0.6298496403721323,0.0,0
2,armin,0.75,True,False,3.503351688472014,0.9966918891870483,8.719782829284668,0.48538066638038757,0.5,1
3,mean,1.0,True,True,5.180931605944243,1.4739577893561817,0.013036012649536133,0.7872823600442324,0.6666666666666666,1
3,knn,1.0,True,True,3.514979630595291,1.0,0.038774967193603516,0.5870887611876963,1.0,1
3,mice,1.0,True,True,5.180931605944243,1.4739577893561817,0.006937980651855469,0.7872823600442324,0.6666666666666666,1
3,robust,1.0,True,True,20.19684052280124,5.7459338731305065,0.07140731811523438,0.8576132583946187,0.6666666666666666,1
3,armin,0.75,True,True,5.180931605944243,1.4739577893561817,19.36910891532898,0.7872823600442324,0.6666666666666666,1
0,optimal,1.0,True,True,2.1309580993159036,1.0,0.009360074996948242,0.5149264989209201,1.0,1
1,mean,1.0,True,True,2.1309580993159036,1.0,0.00908803939819336,0.5149264989209201,1.0,1
1,knn,1.0,True,True,2.1309580993159036,1.0,0.03683209419250488,0.5149264989209201,1.0,1
1,mice,1.0,True,True,2.1309580993159036,1.0,0.008003950119018555,0.5149264989209201,1.0,1
1,robust,1.0,True,True,3.731795653697409,1.751229015199979,0.06433939933776855,0.6381006360267296,0.6666666666666666,1
1,armin,0.75,True,True,3.731795653697409,1.751229015199979,29.53877902030945,0.6381006360267296,0.6666666666666666,1
2,mean,1.0,True,True,2.1309580993159036,1.0,0.010617971420288086,0.5149264989209201,1.0,1
2,knn,1.0,True,True,2.1309580993159036,1.0,0.03933215141296387,0.5149264989209201,1.0,1
2,mice,1.0,True,True,2.1309580993159036,1.0,0.007951974868774414,0.5149264989209201,1.0,1
2,robust,1.0,True,True,22.44628450687374,10.533423681150568,0.028367042541503906,0.8994082303164106,0.3333333333333333,1
2,armin,0.75,True,True,5.885596289163584,2.7619483888740106,52.844430923461914,0.8294793795319965,0.6666666666666666,1
3,mean,1.0,True,False,1.5349790129568235,0.7203234138904909,0.007692098617553711,0.44434512552067873,0.5,1
3,knn,1.0,True,False,1.5349790129568235,0.7203234138904909,0.03362298011779785,0.44434512552067873,0.5,1
3,mice,1.0,True,False,1.5349790129568235,0.7203234138904909,0.0059719085693359375,0.44434512552067873,0.5,1
3,robust,1.0,True,True,5.885596289163584,2.7619483888740106,0.06057620048522949,0.8294793795319965,0.6666666666666666,1
3,armin,0.75,True,True,3.135816567338329,1.47155242909047,41.12412619590759,0.5704923704502093,0.5,1
0,optimal,1.0,True,True,24.709771684252743,1.0,0.010406017303466797,0.5317339904590654,1.0,1
1,mean,1.0,True,False,22.93940559724387,0.9283536040060982,0.013394832611083984,0.4286473575442413,1.0,1
1,knn,1.0,True,False,22.93940559724387,0.9283536040060982,0.038945913314819336,0.4286473575442413,1.0,1
1,mice,1.0,True,False,22.93940559724387,0.9283536040060982,0.008814096450805664,0.4286473575442413,1.0,1
1,robust,1.0,True,True,44.17496561178095,1.787752884820589,0.09226012229919434,0.7012398139409463,0.75,1
1,armin,0.75,True,True,41.43807675323275,1.676991486717814,42.401602029800415,0.5121707436797511,0.5,1
2,mean,1.0,True,True,24.709771684252743,1.0,0.012579917907714844,0.5317339904590654,1.0,1
2,knn,1.0,True,True,28.464409874100422,1.1519495298388558,0.03622698783874512,0.6444064772603619,0.75,1
2,mice,1.0,True,True,24.709771684252743,1.0,0.009163856506347656,0.5317339904590654,1.0,1
2,robust,1.0,True,True,43.48031879095741,1.7596406533641475,0.538250207901001,0.6792555997816274,0.75,1
2,armin,0.75,True,True,43.02490788466308,1.7412102561871248,75.6290180683136,0.6676104454783527,0.75,1
3,mean,1.0,True,False,9.217626414531438,0.3730356772339473,0.008839845657348633,0.43641093882534454,0.5,1
3,knn,1.0,True,False,9.217626414531438,0.3730356772339473,0.036058902740478516,0.43641093882534454,0.5,1
3,mice,1.0,True,False,9.217626414531438,0.3730356772339473,0.005942106246948242,0.43641093882534454,0.5,1
3,robust,1.0,True,True,60.19461743698624,2.4360653026732573,0.16680550575256348,0.7622095689647566,0.75,1
3,armin,0.75,True,True,24.709771684252743,1.0,50.799829959869385,0.5317339904590654,1.0,1
0,optimal,1.0,True,True,20.010277413830178,1.0,0.02201700210571289,0.5090074573338151,1.0,1
1,mean,1.0,True,True,20.010277413830178,1.0,0.023061037063598633,0.5090074573338151,1.0,1
1,knn,1.0,True,True,20.010277413830178,1.0,0.05087089538574219,0.5090074573338151,1.0,1
1,mice,1.0,True,True,20.010277413830178,1.0,0.022329092025756836,0.5090074573338151,1.0,1
1,robust,1.0,True,True,24.110437676388532,1.2049027196256916,0.08379697799682617,0.7807941235103749,0.75,1
1,armin,0.75,True,True,20.010277413830178,1.0,66.40436005592346,0.5090074573338151,1.0,1
2,mean,1.0,False,False,20.197973204586166,1.0093799694464136,0.043521881103515625,0.5276673342714142,1.0,1
2,knn,1.0,False,False,20.197973204586166,1.0093799694464136,0.0648040771484375,0.5276673342714142,1.0,1
2,mice,1.0,False,False,20.197973204586166,1.0093799694464136,0.047432899475097656,0.5276673342714142,1.0,1
